9.2073,16.716,-30.975,5.8981,1.3199,2.052,8.2309,-3.2694,-2.2039,1.7137,-4.4913,1.2206,-2.5594,-2.2189,2.9486,-16.387,3.0146,-1.2526,-5.2289,4.1939,-3.2685,1.1298,2.0183,-0.58009,-1.5505e-14,2.3457e-14,-57.251,8.8664,-91.332,85.472,-11.051,-37.132,44.534,7.125,-10.202,14.802,-1.5505e-14,2.3457e-14,-44.422,-34.977,99.47,102.8,30.722,-31.968,0.6169,7.125,-5.2179,30.533,-30.384,5.0053,23.597,39.7,-18.797,-11.675,-18.979,1.1578,-0.85545,-24.043,65.085,12.216,11.386,-15.866
9.2055,16.619,-30.655,5.5257,0.82004,1.0238,8.5123,-2.9984,-1.1423,1.9047,-4.0335,1.4833,-2.602,-1.9979,2.5951,-16.029,2.8834,-1.1959,-5.7972,3.9853,-3.3298,0.88205,1.925,-0.63081,1.0138e-14,-1.312e-14,-54.712,9.6308,-91.139,86.398,-11.358,-37.636,44.187,7.125,-10.688,14.479,1.0138e-14,-1.312e-14,-46.283,-34.418,100.32,101.66,31.455,-32.597,0.72605,7.125,-5.8253,30.626,-29.152,4.9103,25.148,40.518,-19.445,-10.123,-12.328,-0.72923,0.086068,-22.563,70.363,10.437,11.41,-13.384
9.2018,16.533,-30.335,5.3288,0.19399,0.42276,8.4999,-2.7036,-0.55957,2.1804,-3.5879,1.6593,-2.3573,-1.7838,2.396,-15.867,2.8055,-1.3542,-6.2069,3.8927,-3.2074,0.71241,1.8932,-0.57644,3.9757e-16,7.5538e-15,-51.566,10.348,-90.596,87.271,-11.372,-37.581,44.106,7.125,-10.635,14.396,3.9757e-16,7.5538e-15,-47.595,-33.805,100.68,100.36,31.829,-32.965,0.73645,7.125,-6.1802,30.626,-28.446,4.9381,26.157,41.815,-20.24,-9.3794,-8.08,-3.0417,1.3555,-21.469,75.593,9.5286,11.521,-19.169
9.1981,16.454,-30.023,5.1248,-0.56121,0.14751,8.9834,-2.4354,-0.41412,2.1321,-3.2109,1.8221,-2.6898,-1.593,2.4721,-14.476,2.8556,-2.0723,-7.2426,4.0132,-2.6132,0.11889,2.0091,-0.29781,-6.4506e-14,2.624e-14,-48.534,11.423,-89.967,88.04,-10.863,-37.287,43.672,7.125,-10.352,13.947,-6.4506e-14,2.624e-14,-49.172,-32.709,101.09,98.824,31.605,-32.845,1.2568,7.125,-6.0641,31.15,-28.043,5.8729,26.623,43.464,-21.16,-9.3429,-2.8707,-5.2922,2.5226,-20.851,80.616,8.4453,11.253,-18.538
9.1921,16.357,-29.725,4.8588,-1.5869,-0.48644,9.421,-2.0912,0.016866,2.3257,-2.7055,2.0323,-2.7631,-1.3442,2.4078,-12.52,2.9713,-3.0605,-9.4607,4.2107,-1.668,-0.92893,2.1909,0.09689,1.9183e-14,3.9757e-16,-45.038,12.824,-89.473,88.955,-10.879,-37.49,43.447,7.125,-10.548,13.731,1.9183e-14,3.9757e-16,-50.097,-31.642,100.98,96.944,31.318,-32.9,2.4214,7.125,-6.1176,32.313,-27.598,7.2844,27.49,45.161,-21.944,-9.641,-0.035798,-7.6352,3.61,-19.975,85.508,7.1594,11.65,-16.955
9.1918,16.246,-29.441,4.2164,-2.6287,-1.5566,10.478,-1.7377,0.92378,2.6518,-2.1211,2.348,-3.052,-1.0577,2.1909,-11.541,3.0206,-2.8684,-11.061,4.167,-2.0278,-1.5776,2.1939,-0.081435,-2.5842e-15,-2.942e-14,-41.237,14.381,-88.838,89.791,-11.136,-38.099,43.56,7.125,-11.134,13.876,-2.5842e-15,-2.942e-14,-51.066,-30.436,100.8,95.054,30.596,-33.426,4.0954,7.125,-6.6257,33.972,-26.441,8.2524,28.941,46.574,-22.691,-9.6442,0.74417,-9.6867,4.6639,-18.539,90.236,6.2219,11.173,-11.562
9.2086,16.157,-29.151,3.474,-3.4493,-2.6984,11.814,-1.5744,2.1248,2.935,-1.7198,2.7039,-3.5267,-0.86484,1.8725,-11.348,3.1254,-2.2295,-11.802,4.1541,-3.017,-1.8121,2.184,-0.50628,-1.0436e-14,3.1805e-15,-37.153,15.986,-87.877,90.417,-10.908,-38.271,43.401,7.125,-11.301,13.725,-1.0436e-14,3.1805e-15,-52.493,-28.862,100.73,93.448,29.454,-34.097,4.1416,7.125,-7.2733,33.997,-24.756,8.4976,30.429,47.508,-23.834,-9.1689,1.2116,-11.544,5.6345,-16.956,94.575,4.0686,10.786,-12.217
9.222,16.081,-28.855,3.2737,-4.9776,-3.9101,12.599,-1.1915,3.2679,3.1194,-1.0304,3.0218,-3.7874,-0.5327,1.4767,-10.793,3.3985,-2.5134,-12.755,4.5078,-2.9299,-2.2259,2.3915,-0.45489,-1.1132e-14,3.5384e-14,-32.898,17.394,-86.796,91.224,-10.453,-38.32,43.496,7.125,-11.348,13.823,-1.1132e-14,3.5384e-14,-54.039,-27.423,100.5,92.04,28.551,-35.504,2.9509,7.125,-8.6311,32.755,-23.316,9.109,31.85,48.053,-24.796,-8.3087,1.1903,-13.774,7.3103,-15.341,98.488,3.6538,11.005,-9.9949
9.2323,16.013,-28.551,3.2085,-6.3221,-4.9862,12.929,-0.82933,4.399,3.4537,-0.39748,3.2132,-3.621,-0.22472,0.94338,-11.109,3.5753,-2.8681,-12.894,4.8118,-2.5746,-2.2399,2.5542,-0.27791,-3.111e-14,-1.9083e-14,-28.394,18.71,-85.537,92.127,-9.9932,-38.471,44.153,7.125,-11.493,14.488,-3.111e-14,-1.9083e-14,-55.233,-26.336,99.963,90.701,28.355,-37.447,3.2466,7.125,-10.506,32.964,-21.875,9.457,33.095,48.342,-25.234,-7.5094,0.43734,-16.272,8.7952,-13.953,101.97,2.5439,10.678,-13.408
9.2397,15.971,-28.241,3.2965,-7.4712,-5.3909,12.876,-0.47451,4.9322,3.8252,0.10986,3.1855,-3.1905,0.032398,0.53215,-12.335,3.5548,-2.5028,-12.205,4.7877,-2.8398,-1.7978,2.5099,-0.3835,2.1866e-15,-2.3854e-15,-23.923,19.964,-84.185,92.855,-9.146,-38.822,44.403,7.125,-11.832,14.757,2.1866e-15,-2.3854e-15,-56.419,-25.316,99.301,89.521,28.674,-38.393,4.0627,7.125,-11.418,33.732,-20.722,9.4599,33.543,48.55,-25.569,-6.9255,-1.0705,-19.018,10.092,-13.468,104.86,0.53644,10.25,-20.249
9.2418,15.946,-27.925,3.5732,-8.4865,-5.4673,12.826,-0.15687,5.2083,3.8314,0.54851,2.9521,-3.1397,0.24976,0.065864,-12.254,3.546,-1.6976,-12.26,4.6585,-3.2638,-1.7973,2.4176,-0.6509,-3.8167e-14,2.7432e-14,-20.228,20.84,-83.34,93.507,-7.8258,-39.587,44.666,7.125,-12.57,15.064,-3.8167e-14,2.7432e-14,-58.196,-24.39,98.622,88.511,29.442,-38.245,4.6309,7.125,-11.275,34.308,-19.721,9.6264,33.556,48.599,-26.547,-6.1595,0.63826,-21.868,11.103,-13.408,107.19,-0.8067,10.364,-22.523
9.2429,15.926,-27.605,3.9827,-9.2027,-5.3746,12.644,0.0008993,5.3653,3.6538,0.76097,2.6714,-3.2124,0.35155,-0.34723,-11.422,3.6103,-1.0555,-12.799,4.6376,-3.4224,-2.0887,2.3962,-0.83384,1.3915e-15,9.9392e-15,-16.851,21.571,-82.703,94.319,-6.9856,-39.355,45.414,7.125,-12.346,15.799,1.3915e-15,9.9392e-15,-59.994,-23.337,97.834,87.564,30.429,-37.814,6.0718,7.125,-10.86,35.771,-18.84,10.017,33.338,48.542,-27.521,-5.4603,3.3619,-24.955,11.597,-13.696,109.09,-1.9824,10.6,-20.233
9.2431,15.943,-27.274,4.2604,-9.8114,-5.3169,12.467,0.074123,5.4904,3.6344,0.85316,2.504,-3.1269,0.39855,-0.60496,-10.9,3.6976,-0.66703,-13.418,4.6944,-3.4239,-2.3713,2.4182,-0.92214,-4.7311e-14,-3.1408e-14,-13.545,22.496,-81.776,95.461,-6.565,-38.439,45.94,7.125,-11.463,16.273,-4.7311e-14,-3.1408e-14,-61.587,-21.909,97.062,86.789,30.898,-37.612,8.897,7.125,-10.665,38.606,-17.614,10.352,33.19,48.167,-27.933,-5.3706,2.536,-27.77,11.942,-14.06,110.38,-2.8686,10.851,-23.659
9.2412,15.945,-26.947,4.2668,-10.578,-5.2667,12.629,0.3028,5.4985,3.6318,1.1618,2.3719,-3.1996,0.54912,-0.79468,-10.483,3.6769,-0.59016,-13.915,4.6703,-3.1099,-2.6147,2.4048,-0.85547,1.302e-14,3.9757e-16,-10.774,23.17,-80.737,96.785,-5.9101,-37.907,46.156,7.125,-10.95,16.461,1.302e-14,3.9757e-16,-63.397,-20.571,96.529,86.204,30.689,-37.534,10.34,7.125,-10.59,40.053,-15.988,10.763,33.124,47.555,-28.254,-5.5615,0.14528,-30.094,12.36,-14.354,111.28,-3.8578,11.089,-23.258
9.2422,15.966,-26.61,4.3994,-11.173,-5.0071,12.728,0.60212,5.3133,3.4121,1.547,2.2354,-3.4654,0.73121,-0.89462,-10.117,3.5416,-0.62426,-13.978,4.5146,-2.8081,-2.7073,2.3261,-0.76441,-7.2556e-15,8.349e-15,-8.5425,23.499,-79.737,98.026,-5.2108,-38.087,47.248,7.125,-11.123,17.563,-7.2556e-15,8.349e-15,-65.349,-19.628,96.225,85.589,30.047,-37.381,8.4944,7.125,-10.442,38.215,-14.34,11.137,32.751,46.589,-28.385,-5.4864,-1.581,-32.506,12.331,-15.066,111.56,-4.7767,11.447,-20.374
9.2486,16.002,-26.265,4.772,-11.425,-4.9439,12.536,0.78304,5.4733,3.0905,1.805,2.1161,-3.6756,0.84879,-1.1474,-9.6734,3.3704,-0.78942,-14.009,4.3398,-2.2966,-2.8103,2.2391,-0.58482,-3.2303e-14,-9.5417e-15,-6.7007,23.8,-78.9,99.226,-4.8765,-38.74,49.205,7.125,-11.753,19.555,-3.2303e-14,-9.5417e-15,-67.058,-19.007,95.808,84.937,29.394,-37.093,7.0063,7.125,-10.164,36.741,-12.774,11.464,32.552,45.395,-28.078,-5.5828,-3.6954,-35.181,11.767,-15.689,111.41,-5.4286,11.696,-17.575
9.2518,16.054,-25.912,4.9896,-11.567,-4.8248,12.21,0.93143,5.7337,2.9929,2.004,1.8644,-3.5682,0.94701,-1.5789,-9.5724,3.158,-1.1525,-14.006,4.1635,-1.3948,-2.8569,2.1496,-0.2391,5.228e-14,1.5903e-15,-4.8225,23.934,-78.152,100.52,-4.918,-39.19,49.923,7.125,-12.187,20.298,5.228e-14,1.5903e-15,-68.361,-18.573,95.147,84.489,28.914,-37.066,6.7188,7.125,-10.138,36.455,-10.914,11.864,32.355,43.966,-27.591,-5.784,-6.046,-37.428,10.841,-16.329,110.67,-5.9989,12.219,-16.382
9.2513,16.119,-25.555,5.0784,-11.602,-4.4592,11.801,1.0817,5.7202,3.0554,2.1564,1.5886,-3.2574,1.0325,-1.8684,-9.8696,2.9346,-1.1394,-13.83,3.8972,-1.0882,-2.7523,2.0085,-0.13678,1.5903e-15,7.9514e-16,-2.9124,23.95,-77.347,101.78,-4.9982,-39.78,49.689,7.125,-12.756,20.098,1.5903e-15,7.9514e-16,-69.337,-18.169,94.55,83.984,28.441,-37.215,5.6104,7.125,-10.282,35.339,-8.9175,12.306,31.956,42.394,-26.825,-5.9042,-7.3567,-39.29,9.7183,-17.305,109.33,-6.1685,13.469,-15.703
9.243,16.198,-25.193,5.2284,-11.559,-3.9761,11.465,1.2094,5.321,2.9397,2.2556,1.4333,-3.1974,1.0843,-1.8124,-10.176,2.8054,-1.4949,-13.452,3.7981,-0.64045,-2.5895,1.9648,0.073635,-1.302e-14,7.5538e-15,-1.5751,24.18,-76.677,102.99,-5.2398,-40.535,49.83,7.125,-13.484,20.286,-1.302e-14,7.5538e-15,-70.475,-17.44,94.17,83.499,28.113,-36.751,4.8697,7.125,-9.8348,34.62,-7.0412,12.835,31.491,40.757,-25.6,-6.3341,-9.2389,-40.938,8.5283,-18.337,107.49,-5.67,14.74,-14.581
9.2336,16.29,-24.817,5.3926,-11.507,-3.7251,11.234,1.3351,5.1981,2.6851,2.3992,1.2802,-3.3251,1.1496,-1.9196,-10.084,2.6438,-1.8278,-13.325,3.655,-0.092657,-2.5803,1.8984,0.30234,2.1966e-14,9.5417e-15,-0.86963,24.432,-76.336,104.08,-5.49,-41.595,50.673,7.125,-14.505,21.2,2.1966e-14,9.5417e-15,-72.015,-16.518,93.777,83.433,28.077,-36.183,5.0055,7.125,-9.2867,34.781,-5.2037,13.239,31.252,39.169,-24.07,-6.7249,-13.254,-42.293,7.2815,-18.927,105.26,-5.759,14.566,-14.812
9.2298,16.401,-24.436,5.6198,-11.195,-3.7619,10.906,1.4051,5.6168,2.5453,2.515,1.0466,-3.2529,1.2044,-2.4034,-9.9312,2.3618,-0.99007,-13.631,3.1811,-0.44283,-2.6815,1.6317,0.043542,3.0116e-14,2.8625e-14,-0.24567,24.23,-76.097,105.22,-6.3243,-41.888,52.544,7.125,-14.787,23.092,3.0116e-14,2.8625e-14,-73.143,-16.052,93.191,83.372,28.468,-36.068,4.9676,7.125,-9.1758,34.748,-3.484,13.281,31.269,37.615,-22.13,-6.731,-17.01,-43.632,5.7243,-19.023,102.81,-6.5431,14.626,-14.223
9.2275,16.524,-24.049,5.9015,-10.9,-3.4049,10.527,1.5008,5.5005,2.2625,2.6084,0.8189,-3.3264,1.2451,-2.5794,-9.8882,2.133,-0.3761,-13.553,2.8032,-0.74231,-2.6456,1.421,-0.15632,1.6151e-14,8.1502e-15,-0.39389,24.039,-75.948,106.62,-8.1863,-40.464,54.664,7.125,-13.415,25.116,1.6151e-14,8.1502e-15,-74.122,-15.624,92.79,83.166,29.26,-36.05,4.706,7.125,-9.1583,34.487,-1.9577,13.393,30.824,36.102,-19.789,-6.4312,-17.057,-44.885,4.018,-19.454,100.08,-7.9778,14.63,-11.486
9.2259,16.637,-23.653,6.1653,-10.667,-2.9897,10.064,1.568,5.2665,1.8539,2.6556,0.67741,-3.4975,1.2595,-2.593,-9.9158,1.9788,-1.0061,-12.887,2.7084,-0.026463,-2.4362,1.388,0.18099,1.7294e-14,9.3429e-15,-1.4628,24.334,-76.148,108.14,-9.6421,-39.318,54.48,7.125,-12.31,24.863,1.7294e-14,9.3429e-15,-75.306,-14.802,92.543,83.077,29.995,-36.141,4.3058,7.125,-9.2454,34.083,-0.38838,13.379,30.283,34.653,-16.856,-6.0603,-16.984,-45.746,2.5904,-19.965,96.962,-8.4391,14.631,-10.059
9.2223,16.738,-23.262,6.4389,-10.233,-3.127,9.5738,1.5512,5.655,1.6248,2.6506,0.64371,-3.4457,1.2509,-2.8309,-10.344,1.7709,-1.5757,-12.103,2.5378,0.70812,-2.1229,1.3149,0.51486,-2.6041e-14,-1.2523e-14,-2.0369,24.67,-76.145,109.18,-9.6367,-40.139,53.975,7.125,-13.102,24.407,-2.6041e-14,-1.2523e-14,-76.123,-13.971,92.183,83.133,30.323,-36.044,4.0927,7.125,-9.1527,33.874,1.0792,12.841,30.32,33.338,-13.223,-5.78,-21.174,-46.357,1.483,-19.82,93.57,-8.5028,14.666,-10.836
9.2151,16.855,-22.87,6.5531,-9.8054,-3.1881,9.3762,1.558,5.8324,1.416,2.6731,0.63379,-3.5433,1.2533,-2.9401,-10.674,1.5391,-1.4939,-11.391,2.2231,0.6999,-1.8287,1.1543,0.49927,-1.4561e-14,1.63e-14,-2.5869,24.814,-76.148,110.03,-9.5519,-40.373,53.928,7.125,-13.328,24.374,-1.4561e-14,1.63e-14,-76.809,-13.225,91.88,83.27,30.424,-35.499,4.7237,7.125,-8.6267,34.528,2.428,12.137,30.208,32.119,-9.279,-5.1063,-23.548,-46.483,0.49805,-19.672,89.794,-9.633,14.685,-10.597
9.2073,16.981,-22.477,6.3977,-9.4723,-2.8951,9.317,1.5487,5.5292,1.3293,2.6295,0.60502,-3.6174,1.2319,-2.7952,-10.907,1.3967,-1.528,-10.932,2.0409,0.74131,-1.6407,1.0639,0.51779,-4.4627e-14,3.0414e-14,-3.6747,25.099,-76.731,111.04,-9.8007,-39.472,54.592,7.125,-12.459,24.983,-4.4627e-14,3.0414e-14,-77.295,-12.274,91.548,83.401,30.384,-34.671,5.0849,7.125,-7.8271,34.92,3.9119,11.377,29.606,30.913,-5.1445,-4.17,-22.464,-46.022,-0.4663,-19.886,85.59,-10.867,14.662,-10.735
9.2,17.102,-22.084,6.221,-9.2073,-2.7771,9.2337,1.6017,5.3547,1.3417,2.6784,0.64854,-3.564,1.2606,-2.6543,-11.429,1.2234,-1.8071,-10.48,1.8608,1.0278,-1.4165,0.98238,0.65503,-3.6228e-14,-1.7493e-14,-4.881,25.143,-77.233,112.4,-11.023,-37.507,53.282,7.125,-10.564,23.567,-3.6228e-14,-1.7493e-14,-77.447,-11.345,91.221,83.507,30.254,-33.886,4.7914,7.125,-7.0693,34.653,5.401,10.511,29.117,29.629,-0.71235,-3.6012,-22.587,-45.29,-1.2025,-19.93,81.043,-11.311,14.546,-13.077
9.1932,17.226,-21.685,5.9663,-9.0745,-2.7324,9.36,1.7436,5.2824,1.2975,2.8709,0.68166,-3.6698,1.3531,-2.6077,-12.306,0.95893,-2.3711,-9.4933,1.6089,1.5652,-0.97049,0.87481,0.92057,1.2424e-15,7.1562e-15,-6.5133,25.589,-77.656,112.14,-7.697,-41.212,57.67,7.125,-14.136,28.171,1.2424e-15,7.1562e-15,-77.617,-10.563,90.979,83.576,30.112,-33.594,4.4889,7.125,-6.7878,34.36,6.9201,9.5193,28.626,28.227,3.9196,-3.3948,-22.435,-44.163,-1.6482,-19.907,76.179,-11.844,14.111,-13.836
9.1874,17.358,-21.275,5.7213,-8.9674,-2.7741,9.3961,1.8121,5.3862,1.2694,2.9755,0.67353,-3.7049,1.4019,-2.6884,-12.77,0.81088,-2.8615,-8.833,1.4972,2.0722,-0.69265,0.83559,1.1678,-2.2811e-14,2.783e-15,-8.0023,25.63,-78.201,112.51,-7.2823,-40.403,55.951,7.125,-13.356,26.399,-2.2811e-14,2.783e-15,-77.837,-9.5608,90.607,83.762,29.891,-33.44,4.6015,7.125,-6.639,34.477,8.4117,8.6833,28.207,26.915,8.2738,-3.5953,-19.719,-42.922,-1.9665,-19.768,71.165,-12.474,13.481,-13.075
9.1795,17.481,-20.862,5.7126,-8.8831,-3.0727,9.1799,1.8456,5.6768,1.1438,3.0426,0.73093,-3.6982,1.4296,-2.7922,-12.647,0.79728,-3.2397,-8.6176,1.5384,2.5674,-0.65022,0.86811,1.3935,2.2214e-14,-2.4252e-14,-9.5473,25.944,-78.814,112.55,-6.6624,-40.915,54.12,7.125,-13.85,24.601,2.2214e-14,-2.4252e-14,-78.103,-8.4483,90.189,84.167,30.088,-33.217,5.4034,7.125,-6.4239,35.286,9.5794,8.4492,28.233,25.991,11.883,-3.8609,-18.186,-41.918,-2.1479,-19.384,66.119,-12.508,13.268,-14.513
9.1676,17.575,-20.456,5.7335,-8.9548,-3.0728,8.9108,1.9829,5.5209,1.0782,3.1937,0.71315,-3.6109,1.5084,-2.7297,-13.241,0.74277,-3.4245,-7.9696,1.5113,2.9913,-0.35059,0.86515,1.5711,3.5185e-14,7.9514e-15,-11.02,26.062,-79.376,112.49,-6.5567,-41.312,54.039,7.125,-14.232,24.546,3.5185e-14,7.9514e-15,-78.115,-7.5938,89.899,84.572,30.615,-33.38,5.3118,7.125,-6.5811,35.19,10.432,8.5904,28.061,25.692,14.618,-3.5051,-18.327,-40.806,-2.2767,-19.32,61.051,-12.78,12.973,-14.73
9.1559,17.644,-20.051,5.6472,-9.1037,-2.8762,8.465,2.1358,5.1974,1.2439,3.328,0.63505,-3.1917,1.5945,-2.618,-14.075,0.69617,-3.0584,-7.3851,1.4086,2.7743,-0.023336,0.80769,1.4454,3.8266e-15,5.9635e-16,-12.214,26.104,-79.883,112.26,-6.6642,-41.34,55.282,7.125,-14.259,25.791,3.8266e-15,5.9635e-16,-77.796,-6.7393,89.616,85.042,30.911,-33.358,4.5372,7.125,-6.5602,34.416,11.084,8.7156,27.666,26.141,16.187,-3.1937,-18.012,-39.394,-2.4585,-19.447,56.048,-13.678,12.324,-13.874
9.1462,17.704,-19.645,5.5534,-9.2909,-3.0539,8.0897,2.192,5.1984,1.2915,3.3822,0.77676,-2.9374,1.6301,-2.4572,-14.086,0.69573,-2.8054,-7.092,1.3584,2.3034,0.075668,0.77014,1.2499,9.1441e-15,1.2722e-14,-13.831,26.518,-80.416,112.39,-7.7767,-40.215,53.105,7.125,-13.175,23.541,9.1441e-15,1.2722e-14,-77.597,-5.4637,89.397,85.534,31.029,-32.762,4.0317,7.125,-5.984,33.927,11.492,8.84,27.689,27.247,16.434,-3.7504,-18.34,-37.967,-2.585,-19.186,51.237,-14.463,11.74,-15.462
9.1399,17.751,-19.242,5.6346,-9.4465,-3.4441,7.8006,2.2347,5.4214,1.1341,3.4521,0.96586,-2.9332,1.6607,-2.3825,-13.786,0.6664,-2.9877,-6.8103,1.3345,2.3371,0.11765,0.76014,1.2905,7.1066e-15,-1.471e-14,-15.763,26.954,-81.025,112.56,-9.6818,-38.36,50.132,7.125,-11.386,20.461,7.1066e-15,-1.471e-14,-77.424,-4.3457,89.22,85.923,31.048,-32.101,3.6301,7.125,-5.346,33.543,11.532,8.9659,27.967,28.779,15.853,-4.9403,-18.632,-36.841,-2.6925,-18.715,46.738,-14.993,11.33,-18.763
