-5.8291,17.881,1.768,-81.36,86.241,-99.013,4.6888,1.5193,-1.3447,3.0962,2.1174,4.9182,0.33,1.0618,5.7578,-16.971,-1.7518,2.0898,41.005,1.1831,-5.9625,18.278,0.56209,-2.7627,3.5384e-14,6.5201e-14,-4.268,-3.9747,-100.92,19.821,-30.812,-12.82,-5.6811,7.125,13.267,-35.239,3.5384e-14,6.5201e-14,-10.896,-43.331,111.44,27.462,44.917,-13.835,68.603,7.125,-167.71,81.778,-29.722,0.12432,12.986,28.821,-11.896,-9.5117,23.974,-31.265,4.551,-8.9,30.532,-11.692,0.38771,-21.055
-5.829,17.881,1.7656,-82.086,86.252,-99.755,4.6494,1.4912,-1.3331,3.1012,2.0799,4.9265,0.36143,1.0426,5.763,-16.957,-1.7322,2.0381,40.984,1.2191,-5.9359,18.265,0.57124,-2.7324,2.0674e-14,1.8288e-14,-4.2626,-4.0057,-100.94,19.814,-30.717,-12.576,-5.683,7.125,13.502,-35.225,2.0674e-14,1.8288e-14,-10.865,-43.237,111.39,27.436,44.769,-13.796,68.493,7.125,-167.67,81.89,-29.702,0.087299,12.969,28.78,-11.989,-9.5038,24.477,-31.424,4.6251,-8.9878,30.547,-11.526,0.36062,-21.102
-5.8293,17.881,1.7616,-83.169,86.266,-100.87,4.6138,1.4802,-1.2887,3.0871,2.0665,4.9205,0.3698,1.0364,5.7326,-16.966,-1.7454,2.0332,40.999,1.205,-5.9388,18.275,0.56539,-2.7363,1.7096e-14,8.7465e-15,-4.2645,-3.9843,-100.95,19.829,-30.844,-12.498,-5.6267,7.125,13.577,-35.164,1.7096e-14,8.7465e-15,-10.877,-43.186,111.41,27.392,44.604,-13.848,68.515,7.125,-167.72,81.866,-29.691,0.025562,12.944,28.728,-11.882,-9.5304,24.13,-31.365,4.4372,-8.9304,30.563,-11.69,0.29637,-20.704
-5.8289,17.881,1.7594,-83.631,86.246,-101.35,4.6133,1.4838,-1.2732,3.0564,2.073,4.9417,0.33735,1.0408,5.7451,-16.962,-1.7566,2.037,41.031,1.2071,-5.9685,18.293,0.56502,-2.7516,9.5417e-15,1.2722e-14,-4.3243,-3.9039,-100.94,19.895,-30.984,-12.705,-5.6653,7.125,13.377,-35.216,9.5417e-15,1.2722e-14,-10.912,-43.138,111.48,27.333,44.519,-13.976,68.67,7.125,-167.85,81.703,-29.669,0.031089,12.953,28.663,-11.708,-9.6028,23.364,-31.3,4.3563,-8.855,30.605,-11.887,0.21738,-20.146
-5.8277,17.884,1.7591,-83.065,86.254,-100.78,4.6039,1.4988,-1.3159,3.0554,2.0914,4.9476,0.33802,1.0494,5.7752,-16.929,-1.7413,2.0638,41.003,1.2311,-5.9976,18.27,0.57475,-2.7638,-3.2998e-14,-9.4621e-14,-4.3729,-3.7983,-100.97,19.98,-31.056,-12.868,-5.7037,7.125,13.22,-35.264,-3.2998e-14,-9.4621e-14,-10.903,-43.106,111.44,27.298,44.308,-13.807,68.806,7.125,-167.69,81.577,-29.621,0.077611,12.936,28.59,-11.731,-9.5926,23.672,-31.314,4.3718,-8.8423,30.657,-11.912,0.099006,-18.639
-5.8269,17.887,1.7576,-82.508,86.272,-100.23,4.5601,1.5194,-1.3172,3.0667,2.1174,4.9333,0.37173,1.0616,5.761,-16.902,-1.7285,2.089,40.96,1.2331,-5.9932,18.237,0.57898,-2.7636,-1.1529e-14,-2.783e-14,-4.3816,-3.7255,-101,20.062,-31.165,-12.948,-5.7298,7.125,13.144,-35.295,-1.1529e-14,-2.783e-14,-10.856,-43.052,111.36,27.261,43.998,-13.309,68.663,7.125,-167.2,81.749,-29.599,0.076384,12.914,28.525,-11.769,-9.5428,24.065,-31.326,4.3153,-8.8254,30.679,-11.915,0.065668,-17.935
-5.8257,17.887,1.7545,-82.609,86.272,-100.34,4.5136,1.5146,-1.2927,3.0763,2.1113,4.9393,0.40883,1.0581,5.7552,-16.916,-1.7255,2.0859,40.944,1.2462,-6.0179,18.232,0.57946,-2.7718,1.471e-14,3.1805e-15,-4.3271,-3.9039,-101.03,20.015,-31.004,-12.897,-5.7277,7.125,13.192,-35.29,1.471e-14,3.1805e-15,-10.759,-42.937,111.28,27.207,44.002,-13.039,68.468,7.125,-166.94,81.96,-29.59,0.031979,12.912,28.481,-11.659,-9.5476,23.544,-31.335,4.3453,-8.8494,30.655,-11.909,0.058016,-18.616
-5.8244,17.888,1.7528,-82.649,86.299,-100.38,4.4957,1.4996,-1.3299,3.0972,2.0897,4.9516,0.44119,1.046,5.7914,-16.947,-1.7163,2.0682,40.935,1.2818,-6.0581,18.239,0.58427,-2.7811,1.5505e-14,1.4312e-14,-4.2574,-4.1065,-101.07,19.925,-30.767,-12.928,-5.7379,7.125,13.163,-35.302,1.5505e-14,1.4312e-14,-10.686,-42.987,111.19,27.242,44.327,-13.066,68.448,7.125,-166.97,81.979,-29.58,0.025858,12.883,28.499,-11.582,-9.6422,22.789,-31.301,4.4135,-8.9103,30.599,-11.883,-0.005734,-18.679
-5.8237,17.887,1.7538,-82.187,86.297,-99.893,4.5,1.5235,-1.3742,3.1038,2.1207,4.9749,0.43997,1.061,5.84,-16.938,-1.7197,2.0341,40.929,1.2899,-6.0567,18.234,0.58279,-2.7721,-1.9879e-14,-6.2816e-14,-4.2805,-4.0769,-101.06,19.984,-30.844,-13.117,-5.7746,7.125,12.98,-35.351,-1.9879e-14,-6.2816e-14,-10.758,-43.398,111.17,27.416,44.804,-13.076,68.341,7.125,-166.98,82.085,-29.594,0.093232,12.882,28.566,-11.645,-9.7381,22.57,-31.359,4.6607,-9.0339,30.552,-11.719,0.032571,-19.398
-5.8236,17.881,1.7534,-82.122,86.248,-99.82,4.504,1.5468,-1.3548,3.0956,2.1543,5.0144,0.42477,1.0789,5.8687,-16.92,-1.7393,2.0018,40.941,1.2789,-6.0613,18.235,0.57446,-2.7703,1.8288e-14,5.4865e-14,-4.3267,-3.9784,-101.02,20.075,-31.018,-13.219,-5.7469,7.125,12.883,-35.329,1.8288e-14,5.4865e-14,-10.804,-43.636,111.22,27.499,45.017,-13.019,68.288,7.125,-166.93,82.142,-29.619,0.12168,12.926,28.63,-11.774,-9.7135,23.067,-31.524,5.0775,-9.2243,30.549,-11.489,0.19846,-21.752
-5.823,17.875,1.7506,-82.345,86.239,-100.03,4.5229,1.5401,-1.323,3.088,2.1471,5.016,0.40824,1.0762,5.8518,-16.893,-1.7332,2.0374,40.934,1.2953,-6.1058,18.226,0.58119,-2.7938,-2.783e-14,-5.566e-15,-4.3733,-3.8574,-101.04,20.14,-31.191,-13.289,-5.745,7.125,12.814,-35.332,-2.783e-14,-5.566e-15,-10.791,-43.539,111.2,27.489,44.887,-13.027,68.505,7.125,-166.93,81.924,-29.625,0.11289,12.918,28.687,-11.863,-9.6295,23.699,-31.471,5.1776,-9.2739,30.574,-11.583,0.2383,-22.943
-5.8214,17.877,1.7476,-82.235,86.279,-99.869,4.5534,1.5307,-1.3358,3.1054,2.1336,4.9969,0.41095,1.069,5.8391,-16.88,-1.695,2.0793,40.891,1.3512,-6.1498,18.201,0.60267,-2.8095,1.0337e-14,5.566e-15,-4.405,-3.7021,-101.07,20.202,-31.386,-13.42,-5.7869,7.125,12.688,-35.382,1.0337e-14,5.566e-15,-10.769,-43.448,111.14,27.513,44.805,-13.12,68.633,7.125,-167.02,81.79,-29.591,0.13333,12.856,28.741,-11.844,-9.5951,23.672,-31.199,4.9746,-9.1724,30.598,-11.918,0.053415,-21.919
-5.8201,17.879,1.7446,-81.989,86.33,-99.574,4.5496,1.5251,-1.455,3.1579,2.1233,5.0672,0.4623,1.0611,5.9836,-16.926,-1.6768,1.95,40.869,1.43,-6.1636,18.208,0.61029,-2.7771,1.5903e-15,1.9083e-14,-4.3472,-3.5903,-100.96,20.191,-31.433,-13.412,-5.8541,7.125,12.696,-35.448,1.5903e-15,1.9083e-14,-10.644,-43.288,111.14,27.523,44.79,-13.158,68.658,7.125,-167.06,81.763,-29.554,0.12772,12.793,28.77,-11.778,-9.5855,23.307,-31.031,4.836,-9.152,30.594,-12.065,0.013833,-21.255
-5.8195,17.876,1.7413,-81.332,86.347,-98.889,4.5351,1.5447,-1.5329,3.1944,2.1488,5.1452,0.50002,1.0722,6.111,-16.965,-1.6955,1.7849,40.878,1.4548,-6.1389,18.227,0.59771,-2.7313,1.7891e-14,-3.7371e-14,-4.3107,-3.4449,-100.83,20.221,-31.55,-13.437,-5.9931,7.125,12.672,-35.589,1.7891e-14,-3.7371e-14,-10.587,-43.386,111.19,27.628,44.976,-13.085,68.799,7.125,-166.99,81.626,-29.538,0.088914,12.779,28.767,-11.768,-9.5104,23.52,-31.062,4.9386,-9.2567,30.548,-11.914,0.1696,-21.906
-5.818,17.875,1.739,-80.557,86.317,-98.095,4.5606,1.5831,-1.4078,3.1822,2.2034,5.0858,0.47295,1.1019,5.9725,-16.968,-1.719,1.7986,40.902,1.3819,-6.0602,18.234,0.58218,-2.7116,-6.7587e-15,-1.1132e-14,-4.349,-3.4141,-100.9,20.316,-31.745,-13.579,-6.1813,7.125,12.535,-35.785,-6.7587e-15,-1.1132e-14,-10.696,-43.745,111.14,27.761,45.204,-12.999,68.985,7.125,-166.91,81.446,-29.525,0.070718,12.819,28.748,-11.844,-9.3745,24.832,-31.202,5.1472,-9.3633,30.487,-11.606,0.30038,-22.801
-5.8171,17.877,1.7363,-80.295,86.285,-97.842,4.5641,1.6006,-1.2658,3.161,2.2299,5.0084,0.45362,1.1174,5.8074,-16.978,-1.7323,1.8698,40.931,1.3084,-5.9959,18.247,0.5732,-2.7099,3.2601e-14,8.2694e-14,-4.3638,-3.5573,-101.03,20.345,-31.74,-13.498,-6.2818,7.125,12.613,-35.881,3.2601e-14,8.2694e-14,-10.794,-43.96,111.05,27.842,45.285,-12.973,69.088,7.125,-166.88,81.345,-29.529,0.083469,12.858,28.716,-11.848,-9.378,25.127,-31.26,5.0949,-9.309,30.449,-11.443,0.26419,-21.717
-5.8165,17.881,1.7327,-80.01,86.287,-97.574,4.5413,1.5901,-1.2474,3.1519,2.2161,5.0036,0.45935,1.1106,5.7929,-16.975,-1.7115,1.8989,40.937,1.3413,-6.0201,18.253,0.58787,-2.7205,-1.9879e-15,6.3611e-15,-4.3983,-3.5065,-101.07,20.358,-31.706,-13.371,-6.2473,7.125,12.735,-35.839,-1.9879e-15,6.3611e-15,-10.771,-43.825,111.01,27.815,45.212,-12.92,68.982,7.125,-166.83,81.454,-29.535,0.096372,12.852,28.695,-11.72,-9.4421,24.198,-31.118,4.834,-9.1512,30.43,-11.567,0.091712,-19.166
-5.8154,17.881,1.7297,-79.499,86.325,-97.062,4.5344,1.5766,-1.2889,3.1483,2.1963,5.0071,0.46013,1.1,5.8214,-16.95,-1.677,1.9293,40.925,1.412,-6.0852,18.245,0.61225,-2.7422,-7.1562e-15,-1.9879e-14,-4.4593,-3.2664,-101.08,20.4,-31.794,-13.39,-6.1411,7.125,12.718,-35.734,-7.1562e-15,-1.9879e-14,-10.695,-43.464,111,27.68,45.036,-12.887,68.847,7.125,-166.8,81.591,-29.537,0.086194,12.797,28.71,-11.591,-9.3885,23.965,-31.032,4.802,-9.1846,30.416,-11.652,0.13095,-19.608
-5.8143,17.874,1.7273,-79.046,86.33,-96.613,4.5012,1.5702,-1.3317,3.1649,2.1867,5.0475,0.49406,1.0939,5.8905,-16.969,-1.6751,1.8931,40.924,1.4479,-6.1301,18.254,0.61444,-2.7503,-1.0734e-14,-2.2264e-14,-4.4593,-3.0567,-101.04,20.42,-31.873,-13.401,-6.0531,7.125,12.707,-35.647,-1.0734e-14,-2.2264e-14,-10.623,-43.215,111,27.623,44.96,-12.942,68.821,7.125,-166.85,81.614,-29.568,0.089628,12.775,28.75,-11.362,-9.4076,22.586,-31.18,5.1057,-9.3905,30.407,-11.518,0.41921,-23.823
-5.814,17.868,1.7253,-78.689,86.33,-96.262,4.454,1.5743,-1.3757,3.1924,2.191,5.0929,0.54527,1.0945,5.9656,-17.006,-1.6971,1.8119,40.925,1.4417,-6.1278,18.264,0.59868,-2.7364,-2.3457e-14,-8.7465e-15,-4.4224,-2.93,-100.99,20.434,-31.93,-13.545,-6.1168,7.125,12.568,-35.719,-2.3457e-14,-8.7465e-15,-10.589,-43.224,111,27.702,45.052,-12.981,68.82,7.125,-166.89,81.612,-29.608,0.14305,12.754,28.805,-11.142,-9.4907,21.023,-31.287,5.3166,-9.5149,30.379,-11.422,0.57673,-26.343
-5.8148,17.869,1.7238,-78.546,86.346,-96.123,4.4399,1.5864,-1.3744,3.2027,2.2064,5.0799,0.56249,1.1018,5.9511,-17.01,-1.7121,1.7923,40.912,1.4056,-6.0891,18.255,0.58568,-2.7211,1.7096e-14,3.101e-14,-4.3971,-2.9493,-101.03,20.445,-31.963,-13.768,-6.2296,7.125,12.353,-35.845,1.7096e-14,3.101e-14,-10.621,-43.43,110.95,27.843,45.304,-12.976,68.814,7.125,-166.88,81.619,-29.649,0.16155,12.734,28.866,-11.301,-9.6145,19.287,-31.269,5.2809,-9.5179,30.345,-11.364,0.49435,-24.535
-5.815,17.871,1.7216,-78.372,86.354,-95.947,4.441,1.5878,-1.3516,3.208,2.2085,5.0629,0.56849,1.1029,5.92,-17.012,-1.7072,1.7848,40.909,1.4014,-6.0584,18.252,0.58653,-2.7059,-2.3854e-15,-3.1806e-14,-4.369,-3.0132,-101.09,20.411,-31.97,-13.911,-6.2139,7.125,12.215,-35.837,-2.3854e-15,-3.1806e-14,-10.619,-43.538,110.89,27.919,45.472,-12.883,68.745,7.125,-166.79,81.694,-29.666,0.17834,12.714,28.906,-11.501,-9.5134,21.494,-31.259,5.2389,-9.5144,30.346,-11.31,0.44816,-22.864
-5.814,17.868,1.7198,-78.065,86.359,-95.632,4.4421,1.5883,-1.3532,3.2108,2.2093,5.067,0.57051,1.1033,5.9253,-17.008,-1.7032,1.7654,40.919,1.4174,-6.0582,18.258,0.59049,-2.6994,-3.5781e-15,-1.5903e-15,-4.3518,-2.9951,-101.11,20.393,-32.054,-13.954,-6.1615,7.125,12.173,-35.787,-3.5781e-15,-1.5903e-15,-10.601,-43.466,110.89,27.9,45.42,-12.824,68.761,7.125,-166.74,81.681,-29.645,0.27029,12.665,28.893,-11.806,-9.3887,24.438,-31.279,5.2787,-9.5369,30.411,-11.381,0.52954,-24.661
-5.8131,17.864,1.7181,-77.902,86.331,-95.452,4.4607,1.5874,-1.3427,3.2083,2.2099,5.0957,0.55686,1.1042,5.949,-16.996,-1.6908,1.7679,40.915,1.4544,-6.0981,18.257,0.60074,-2.7111,-1.5903e-15,-1.5903e-14,-4.3536,-3.0702,-101.1,20.378,-32.033,-13.849,-6.1636,7.125,12.275,-35.783,-1.5903e-15,-1.5903e-14,-10.611,-43.27,110.94,27.834,45.254,-12.849,68.768,7.125,-166.76,81.672,-29.607,0.28251,12.685,28.85,-11.947,-9.2998,25.844,-31.31,5.3366,-9.5308,30.501,-11.463,0.59955,-26.335
-5.8123,17.869,1.7153,-77.689,86.293,-95.252,4.4418,1.5629,-1.3328,3.1992,2.1785,5.1288,0.56071,1.0888,5.9802,-16.98,-1.6604,1.7919,40.896,1.5188,-6.1646,18.247,0.62075,-2.7335,-1.2722e-14,6.3611e-15,-4.3943,-3.073,-101.12,20.39,-32.021,-13.896,-6.1694,7.125,12.229,-35.792,-1.2722e-14,6.3611e-15,-10.599,-43.011,110.94,27.767,45.13,-12.77,68.533,7.125,-166.69,81.912,-29.61,0.24022,12.739,28.831,-11.897,-9.329,24.832,-31.234,5.1914,-9.4025,30.559,-11.573,0.45418,-23.959
-5.8117,17.875,1.7124,-77.209,86.301,-94.821,4.3898,1.5566,-1.3337,3.1789,2.1688,5.1191,0.57017,1.0836,5.9719,-16.965,-1.6723,1.7898,40.891,1.502,-6.1704,18.238,0.61268,-2.7387,-3.5781e-15,1.1132e-14,-4.4359,-3.0022,-101.16,20.433,-32.095,-14.062,-6.1547,7.125,12.069,-35.787,-3.5781e-15,1.1132e-14,-10.627,-42.951,110.93,27.757,45.125,-12.656,68.361,7.125,-166.57,82.091,-29.665,0.26016,12.724,28.835,-11.841,-9.4178,23.846,-31.162,5.0198,-9.3122,30.584,-11.678,0.31139,-21.507
-5.8116,17.87,1.7096,-76.936,86.33,-94.559,4.3829,1.5933,-1.2974,3.1702,2.2175,5.074,0.56231,1.1086,5.9012,-16.985,-1.7296,1.7856,40.917,1.3923,-6.1128,18.25,0.57676,-2.7334,1.0337e-14,-1.5903e-14,-4.37,-3.3455,-101.17,20.341,-31.862,-14.037,-6.0838,7.125,12.093,-35.714,1.0337e-14,-1.5903e-14,-10.735,-43.186,110.97,27.812,45.194,-12.587,68.338,7.125,-166.51,82.119,-29.695,0.26301,12.684,28.839,-11.755,-9.4653,23.697,-31.292,5.204,-9.4667,30.595,-11.602,0.47084,-24.057
-5.8105,17.862,1.708,-76.456,86.362,-94.045,4.4006,1.6172,-1.3099,3.182,2.2483,5.05,0.56153,1.1237,5.8812,-17.005,-1.7449,1.8072,40.953,1.3571,-6.0933,18.273,0.5699,-2.7367,-4.0552e-14,-7.6333e-14,-4.3101,-3.6063,-101.2,20.257,-31.715,-14.025,-6.0162,7.125,12.105,-35.646,-4.0552e-14,-7.6333e-14,-10.793,-43.371,110.97,27.872,45.314,-12.56,68.306,7.125,-166.48,82.152,-29.681,0.24123,12.644,28.858,-11.658,-9.4354,23.444,-31.37,5.4263,-9.6357,30.58,-11.532,0.63933,-26.494
-5.8088,17.864,1.7078,-75.654,86.357,-93.192,4.4276,1.6265,-1.3318,3.2023,2.26,5.0457,0.56553,1.1289,5.8883,-17.007,-1.7209,1.8245,40.968,1.3868,-6.085,18.286,0.586,-2.7309,-4.4925e-14,-5.4069e-14,-4.3221,-3.5493,-101.25,20.294,-31.79,-14.123,-6.1011,7.125,12.011,-35.736,-4.4925e-14,-5.4069e-14,-10.782,-43.342,110.93,27.87,45.387,-12.581,68.32,7.125,-166.5,82.137,-29.647,0.23957,12.648,28.889,-11.71,-9.3326,23.736,-31.276,5.4398,-9.6298,30.546,-11.46,0.60988,-25.349
-5.8077,17.867,1.7072,-75.368,86.305,-92.873,4.4492,1.6354,-1.2753,3.219,2.2739,5.0363,0.57157,1.1367,5.8452,-17.01,-1.7107,1.854,40.952,1.3767,-6.0621,18.275,0.58851,-2.7269,-1.9879e-14,-9.1441e-14,-4.3336,-3.5016,-101.28,20.342,-31.814,-14.127,-6.2358,7.125,12.007,-35.871,-1.9879e-14,-9.1441e-14,-10.796,-43.3,110.92,27.842,45.395,-12.605,68.316,7.125,-166.53,82.14,-29.607,0.24582,12.708,28.885,-11.895,-9.2232,24.929,-31.218,5.4268,-9.5625,30.552,-11.374,0.56368,-24.299
-5.8074,17.867,1.7061,-75.323,86.276,-92.827,4.4475,1.636,-1.2385,3.2175,2.2757,5.0256,0.5724,1.1381,5.8127,-17.005,-1.7167,1.8956,40.943,1.3497,-6.0646,18.266,0.58342,-2.7406,-3.9757e-16,-1.2722e-14,-4.374,-3.2628,-101.25,20.434,-32.04,-14.094,-6.235,7.125,12.038,-35.869,-3.9757e-16,-1.2722e-14,-10.838,-43.399,110.92,27.861,45.483,-12.641,68.254,7.125,-166.56,82.2,-29.585,0.23942,12.737,28.84,-11.949,-9.1678,25.315,-31.235,5.4113,-9.5291,30.601,-11.412,0.59017,-24.268
-5.8071,17.867,1.7046,-75.189,86.266,-92.686,4.4612,1.6431,-1.2257,3.2123,2.2859,5.0246,0.55875,1.1437,5.8032,-17.009,-1.7278,1.9051,40.972,1.3331,-6.0623,18.283,0.57979,-2.7457,1.471e-14,2.0674e-14,-4.4048,-3.0293,-101.2,20.49,-32.247,-14.044,-6.2053,7.125,12.086,-35.836,1.471e-14,2.0674e-14,-10.875,-43.481,110.95,27.883,45.525,-12.609,68.192,7.125,-166.53,82.264,-29.558,0.1992,12.754,28.799,-11.795,-9.1517,24.541,-31.234,5.3718,-9.5051,30.643,-11.48,0.62988,-23.846
-5.8066,17.867,1.7024,-74.994,86.259,-92.458,4.4854,1.6338,-1.2491,3.226,2.2741,5.0551,0.55878,1.1376,5.849,-17.036,-1.7216,1.8546,41.015,1.3582,-6.0385,18.319,0.58614,-2.7226,-1.1132e-14,-1.3517e-14,-4.4088,-3.0095,-101.15,20.463,-32.17,-13.961,-6.1905,7.125,12.167,-35.817,-1.1132e-14,-1.3517e-14,-10.872,-43.451,110.96,27.913,45.511,-12.537,68.218,7.125,-166.46,82.243,-29.5,0.172,12.768,28.763,-11.665,-9.1574,23.801,-31.209,5.3374,-9.4845,30.697,-11.499,0.66624,-23.73
-5.8058,17.866,1.7016,-74.571,86.246,-92.033,4.4849,1.6265,-1.2423,3.2195,2.2641,5.0447,0.5541,1.1327,5.8345,-17.038,-1.7121,1.8608,41.064,1.3646,-6.0065,18.349,0.59558,-2.7093,6.7587e-15,5.2479e-14,-4.382,-3.2714,-101.22,20.364,-31.91,-13.89,-6.0567,7.125,12.236,-35.679,6.7587e-15,5.2479e-14,-10.93,-43.555,110.94,28.006,45.606,-12.599,68.389,7.125,-166.52,82.067,-29.475,0.23005,12.765,28.722,-11.677,-9.1935,23.938,-31.235,5.3663,-9.4797,30.779,-11.514,0.67008,-23.713
