0.31819,18.915,-13.11,2.4333,-7.3994,0.2156,1.2208,0.4899,-1.3716,-0.73839,0.61503,-0.93068,-1.4447,0.31579,-0.19962,-7.7744,-6.0388,-10.944,14.076,-8.2108,9.5355,6.3928,-3.902,4.161,1.8313e-14,-9.9392e-15,-32.702,-0.885,-83.212,26.087,18.361,-24.653,1.6958,7.125,1.8471,-28.276,1.8313e-14,-9.9392e-15,-34.274,24.227,73.121,20.3,-8.2665,-17.74,26.654,7.125,8.5209,56.462,-4.3078,21.528,19.121,15.915,-12.483,-18.468,-3.6945,-0.37208,-8.1275,-19.978,12.482,-14.199,20.066,-3.6095
0.31807,18.915,-13.107,2.4427,-7.411,0.21353,1.2091,0.48937,-1.3882,-0.75007,0.61422,-0.92003,-1.4503,0.31566,-0.17936,-7.7388,-6.027,-10.913,14.051,-8.1947,9.4976,6.3739,-3.8963,4.1459,-7.119e-15,7.1562e-15,-32.688,-0.88531,-83.196,26.077,18.292,-24.45,1.8073,7.125,2.0432,-28.163,-7.119e-15,7.1562e-15,-34.317,24.237,73.109,20.32,-8.282,-17.649,26.668,7.125,8.6088,56.473,-4.3099,21.532,19.119,15.911,-12.485,-18.462,-3.6287,-0.35902,-8.1513,-19.98,12.476,-14.272,20.073,-3.3648
0.31775,18.914,-13.102,2.403,-7.4423,0.21524,1.2044,0.5097,-1.3913,-0.73898,0.64149,-0.92351,-1.4365,0.3292,-0.18171,-7.6877,-6.0248,-10.92,14.046,-8.1971,9.5084,6.3643,-3.8986,4.1517,-1.6648e-14,8.349e-15,-32.711,-0.95783,-83.167,26.08,18.343,-24.369,1.7311,7.125,2.1212,-28.238,-1.6648e-14,8.349e-15,-34.324,24.337,73.057,20.283,-8.4421,-17.668,26.813,7.125,8.591,56.618,-4.2406,21.552,19.136,15.897,-12.496,-18.451,-3.6338,-0.28092,-8.1528,-19.998,12.457,-14.293,20.099,-3.2529
0.31884,18.915,-13.097,2.3933,-7.3923,0.2466,1.1541,0.49762,-1.3903,-0.72059,0.62641,-0.95117,-1.389,0.32126,-0.20961,-7.6599,-6.0102,-10.918,14.022,-8.1844,9.5455,6.3518,-3.8906,4.1654,4.746e-15,8.349e-15,-32.684,-1.0339,-83.162,26.043,18.436,-24.44,1.8784,7.125,2.052,-28.091,4.746e-15,8.349e-15,-34.315,24.391,73.003,20.287,-8.5256,-17.577,26.976,7.125,8.6783,56.777,-4.2422,21.516,19.105,15.897,-12.456,-18.473,-3.7739,-0.23771,-8.1292,-20.038,12.414,-14.238,20.038,-3.4011
0.31986,18.916,-13.092,2.3846,-7.3564,0.28011,1.0894,0.50213,-1.3877,-0.68678,0.63386,-0.99421,-1.3176,0.32434,-0.25447,-7.689,-6.0183,-10.845,14.016,-8.2006,9.535,6.3532,-3.8946,4.1476,9.1689e-15,-7.5538e-15,-32.597,-1.1336,-83.181,25.959,18.482,-24.61,2.2752,7.125,1.8883,-27.696,9.1689e-15,-7.5538e-15,-34.292,24.403,72.963,20.29,-8.5965,-17.515,26.938,7.125,8.7381,56.737,-4.2472,21.485,19.065,15.897,-12.431,-18.489,-3.9176,-0.19951,-8.1779,-20.082,12.387,-14.272,20.029,-3.3074
0.31994,18.915,-13.088,2.3927,-7.3634,0.27963,1.0496,0.50451,-1.3834,-0.68272,0.63803,-0.99441,-1.2911,0.32627,-0.25669,-7.6834,-6.014,-10.844,14.019,-8.1915,9.5113,6.3513,-3.8919,4.1409,1.1368e-14,-7.9514e-15,-32.578,-1.1253,-83.192,25.982,18.455,-24.717,2.4673,7.125,1.7851,-27.505,1.1368e-14,-7.9514e-15,-34.306,24.406,72.956,20.293,-8.605,-17.496,26.819,7.125,8.757,56.617,-4.2187,21.471,19.071,15.912,-12.446,-18.461,-3.9124,-0.17288,-8.2091,-20.087,12.339,-14.273,20.086,-3.3183
0.31964,18.913,-13.086,2.379,-7.3711,0.24696,1.0718,0.51177,-1.3512,-0.65934,0.64826,-0.98556,-1.2794,0.33103,-0.26597,-7.7723,-6.0404,-10.824,14.069,-8.2183,9.4688,6.3828,-3.9041,4.119,4.8702e-15,1.9879e-15,-32.568,-1.1113,-83.211,26.083,18.387,-24.787,2.6741,7.125,1.7174,-27.299,4.8702e-15,1.9879e-15,-34.232,24.423,72.986,20.242,-8.5827,-17.515,26.832,7.125,8.7382,56.631,-4.1655,21.457,19.126,15.939,-12.552,-18.444,-3.7554,-0.12412,-8.2171,-20.058,12.278,-14.228,20.127,-3.3482
0.31894,18.914,-13.084,2.4088,-7.354,0.24814,1.0393,0.51742,-1.3514,-0.63766,0.65671,-0.99637,-1.2389,0.33498,-0.27665,-7.9147,-6.0734,-10.834,14.147,-8.256,9.4829,6.4376,-3.9175,4.118,-2.091e-14,1.5505e-14,-32.531,-1.1428,-83.234,26.155,18.374,-24.793,2.8199,7.125,1.712,-27.153,-2.091e-14,1.5505e-14,-34.139,24.498,72.99,20.154,-8.7119,-17.556,26.857,7.125,8.6989,56.658,-4.2283,21.479,19.109,15.955,-12.573,-18.468,-3.6567,-0.15352,-8.297,-20.056,12.262,-14.233,20.186,-3.4717
0.31974,18.916,-13.08,2.447,-7.3576,0.24431,0.9578,0.51755,-1.348,-0.62405,0.65899,-0.98824,-1.1793,0.33586,-0.26931,-8.0095,-6.0724,-10.888,14.206,-8.2486,9.5236,6.4759,-3.911,4.1385,2.5221e-14,-7.9514e-16,-32.514,-1.0826,-83.251,26.206,18.364,-24.738,2.5675,7.125,1.7642,-27.405,2.5221e-14,-7.9514e-16,-34.122,24.529,73.016,20.148,-8.7305,-17.665,26.798,7.125,8.5936,56.603,-4.2958,21.472,19.084,15.966,-12.575,-18.448,-3.6796,-0.18234,-8.2452,-20.052,12.258,-14.195,20.161,-3.706
0.31905,18.913,-13.077,2.4373,-7.3701,0.24421,0.97332,0.52051,-1.3623,-0.63883,0.66234,-0.9725,-1.2035,0.33786,-0.24554,-8.0221,-6.0624,-10.91,14.242,-8.2305,9.5091,6.4881,-3.904,4.1389,-1.3455e-14,-3.1805e-15,-32.613,-0.96283,-83.261,26.368,18.332,-24.642,2.0463,7.125,1.8578,-27.925,-1.3455e-14,-3.1805e-15,-34.141,24.582,73.004,20.082,-8.7288,-17.792,26.472,7.125,8.4707,56.282,-4.2675,21.396,19.096,15.994,-12.6,-18.394,-3.9068,-0.1336,-8.2403,-20.057,12.219,-14.218,20.146,-3.6493
0.31705,18.91,-13.075,2.4245,-7.3652,0.27734,0.98328,0.51911,-1.4267,-0.6414,0.65921,-0.97367,-1.2124,0.33686,-0.21073,-8.0537,-6.0568,-10.909,14.283,-8.2233,9.5125,6.5057,-3.8993,4.1399,-2.5333e-14,1.2722e-14,-32.613,-0.98998,-83.255,26.413,18.424,-24.607,1.5956,7.125,1.8913,-28.376,-2.5333e-14,1.2722e-14,-34.132,24.666,72.969,20.028,-8.7744,-17.85,26.178,7.125,8.4153,55.99,-4.2044,21.351,19.082,15.98,-12.621,-18.368,-3.956,-0.13401,-8.2174,-20.09,12.255,-14.282,20.123,-3.5524
0.31601,18.912,-13.072,2.4524,-7.3268,0.30923,0.93029,0.50873,-1.4721,-0.64587,0.64568,-0.98395,-1.1876,0.33032,-0.19505,-8.0809,-6.059,-10.912,14.312,-8.2264,9.5187,6.5206,-3.8996,4.1416,-5.2305e-15,-3.5781e-15,-32.562,-1.083,-83.237,26.429,18.701,-24.558,1.0701,7.125,1.9388,-28.901,-5.2305e-15,-3.5781e-15,-34.155,24.673,72.953,20.059,-8.8008,-17.793,26.095,7.125,8.4705,55.906,-4.2019,21.359,19.044,15.939,-12.611,-18.413,-3.8291,-0.20118,-8.2368,-20.119,12.342,-14.314,20.1,-3.5034
0.3151,18.913,-13.072,2.476,-7.3422,0.24669,0.94226,0.52011,-1.4067,-0.65767,0.66118,-0.999,-1.2056,0.33758,-0.24758,-8.0801,-6.0646,-10.848,14.28,-8.2411,9.5186,6.509,-3.9035,4.1295,1.4486e-14,-8.349e-15,-32.533,-1.2383,-83.243,26.49,19.04,-24.407,0.85255,7.125,2.0842,-29.117,1.4486e-14,-8.349e-15,-34.13,24.515,72.966,20.11,-8.7088,-17.85,26.249,7.125,8.4152,56.062,-4.207,21.433,19.108,15.897,-12.592,-18.437,-3.6577,-0.25579,-8.2343,-20.045,12.427,-14.344,20.091,-3.5728
0.31328,18.913,-13.07,2.4901,-7.3763,0.18469,0.94397,0.5408,-1.347,-0.67282,0.68928,-1.0071,-1.2214,0.3512,-0.28998,-8.0424,-6.0785,-10.759,14.257,-8.2686,9.4793,6.4925,-3.916,4.1002,-2.8252e-14,-7.9514e-15,-32.589,-1.2264,-83.298,26.622,19.067,-24.379,0.76404,7.125,2.1115,-29.205,-2.8252e-14,-7.9514e-15,-34.123,24.531,72.915,20.113,-8.7865,-17.988,26.441,7.125,8.2824,56.259,-4.1921,21.518,19.184,15.853,-12.561,-18.486,-3.7766,-0.30793,-8.2132,-19.968,12.512,-14.404,20.096,-3.6238
0.31238,18.912,-13.068,2.5118,-7.3568,0.11346,0.90175,0.54897,-1.2644,-0.68063,0.70217,-1.0064,-1.2048,0.35691,-0.33538,-7.9981,-6.0948,-10.691,14.236,-8.2962,9.4344,6.4764,-3.9302,4.0728,-1.1716e-14,7.5538e-15,-32.671,-1.1584,-83.371,26.743,18.772,-24.367,0.91909,7.125,2.1229,-29.05,-1.1716e-14,7.5538e-15,-34.095,24.569,72.882,20.051,-8.9154,-18.004,26.447,7.125,8.2665,56.266,-4.1639,21.497,19.265,15.794,-12.568,-18.484,-3.8039,-0.37104,-8.1826,-19.883,12.611,-14.394,20.082,-3.6768
0.311,18.91,-13.067,2.5348,-7.328,0.083824,0.89172,0.5306,-1.2751,-0.69104,0.67795,-0.9724,-1.2103,0.3451,-0.29407,-8.0053,-6.0901,-10.791,14.265,-8.2852,9.4847,6.4921,-3.9264,4.1066,1.5033e-15,-6.7587e-15,-32.663,-0.96076,-83.441,26.714,18.278,-24.555,1.2417,7.125,1.9411,-28.729,1.5033e-15,-6.7587e-15,-34.128,24.662,72.878,20.07,-8.9556,-17.813,26.375,7.125,8.4511,56.186,-4.1861,21.495,19.299,15.786,-12.551,-18.513,-3.8201,-0.40381,-8.171,-19.834,12.623,-14.386,20.042,-3.7616
0.31047,18.909,-13.065,2.5239,-7.2915,0.087644,0.90752,0.50835,-1.2934,-0.69193,0.64779,-0.96325,-1.2202,0.33026,-0.27402,-8.016,-6.0724,-10.82,14.267,-8.2586,9.5022,6.4936,-3.9136,4.1195,3.6315e-14,-2.783e-15,-32.592,-0.82981,-83.489,26.568,18.071,-24.714,1.4735,7.125,1.7882,-28.499,3.6315e-14,-2.783e-15,-34.143,24.661,72.888,20.102,-8.8868,-17.676,26.406,7.125,8.5834,56.212,-4.1678,21.477,19.312,15.793,-12.536,-18.567,-3.7311,-0.39218,-8.2235,-19.832,12.615,-14.43,20.029,-3.5373
0.31043,18.909,-13.06,2.4856,-7.2588,0.15102,0.94519,0.51042,-1.3504,-0.70528,0.64835,-0.99242,-1.2553,0.33106,-0.27245,-8.004,-6.0774,-10.74,14.279,-8.2709,9.4536,6.4912,-3.9191,4.0896,1.3604e-14,-1.1132e-14,-32.581,-0.87538,-83.489,26.47,18.127,-24.793,1.6031,7.125,1.7117,-28.37,1.3604e-14,-1.1132e-14,-34.134,24.514,72.934,20.109,-8.7819,-17.68,26.674,7.125,8.5795,56.48,-4.0997,21.399,19.26,15.794,-12.573,-18.525,-3.8787,-0.33807,-8.2301,-19.911,12.613,-14.443,20.002,-3.3893
0.31016,18.91,-13.059,2.4841,-7.2313,0.15071,0.99868,0.51151,-1.3609,-0.73543,0.64803,-0.98986,-1.3164,0.33133,-0.26473,-7.9334,-6.0823,-10.714,14.238,-8.282,9.433,6.465,-3.9266,4.0793,-2.4475e-14,2.1071e-14,-32.623,-0.87801,-83.485,26.481,18.084,-24.806,1.7562,7.125,1.6993,-28.217,-2.4475e-14,2.1071e-14,-34.174,24.504,72.941,20.129,-8.8013,-17.71,26.806,7.125,8.5498,56.613,-4.0865,21.365,19.264,15.808,-12.633,-18.481,-3.7415,-0.32407,-8.2134,-19.909,12.589,-14.377,19.997,-3.6293
0.30932,18.91,-13.06,2.5206,-7.2083,0.084234,1.0077,0.50682,-1.3011,-0.75821,0.64244,-0.97111,-1.3443,0.32826,-0.27911,-7.8989,-6.0684,-10.746,14.237,-8.2701,9.4829,6.4608,-3.92,4.1028,-2.6091e-15,1.4312e-14,-32.672,-0.83179,-83.495,26.561,18.002,-24.725,1.8039,7.125,1.7775,-28.169,-2.6091e-15,1.4312e-14,-34.197,24.349,73.023,20.221,-8.6261,-17.778,27.061,7.125,8.485,56.871,-4.1342,21.4,19.335,15.836,-12.643,-18.551,-3.7361,-0.33078,-8.2508,-19.822,12.537,-14.383,19.98,-3.5287
0.30932,18.909,-13.057,2.509,-7.1856,0.082487,1.0131,0.50101,-1.2787,-0.76338,0.6346,-0.99154,-1.3521,0.32407,-0.31249,-7.8908,-6.0661,-10.729,14.247,-8.2744,9.5044,6.463,-3.92,4.1069,-1.476e-14,-7.9514e-16,-32.718,-0.83957,-83.529,26.641,18.043,-24.438,1.8361,7.125,2.0547,-28.134,-1.476e-14,-7.9514e-16,-34.205,24.219,73.065,20.283,-8.5102,-17.89,27.373,7.125,8.377,57.187,-4.1021,21.385,19.347,15.829,-12.631,-18.558,-3.9024,-0.31063,-8.2397,-19.821,12.542,-14.41,19.938,-3.5078
0.31042,18.908,-13.054,2.4831,-7.1565,0.18299,1.009,0.49904,-1.3533,-0.7561,0.63039,-1.0342,-1.3427,0.32239,-0.31424,-7.9143,-6.0677,-10.671,14.272,-8.2775,9.4629,6.4713,-3.9206,4.0831,-2.1245e-15,7.1562e-15,-32.741,-0.84574,-83.55,26.686,18.116,-24.326,1.6362,7.125,2.1625,-28.333,-2.1245e-15,7.1562e-15,-34.176,24.221,73.062,20.258,-8.5834,-17.913,27.538,7.125,8.3548,57.353,-4.0772,21.331,19.237,15.819,-12.631,-18.524,-3.9351,-0.30014,-8.2677,-19.94,12.561,-14.452,19.948,-3.4131
0.31001,18.908,-13.053,2.4744,-7.1553,0.185,0.93541,0.50548,-1.3506,-0.69856,0.64153,-1.0384,-1.2424,0.32737,-0.31912,-7.949,-6.0671,-10.673,14.221,-8.2734,9.4897,6.4619,-3.9159,4.0916,-6.8084e-15,-1.1927e-14,-32.669,-0.89262,-83.533,26.702,18.183,-24.484,1.4824,7.125,2.0101,-28.488,-6.8084e-15,-1.1927e-14,-34.056,24.233,73.102,20.201,-8.5991,-17.873,27.539,7.125,8.3928,57.352,-4.079,21.298,19.242,15.836,-12.606,-18.515,-4.0517,-0.28635,-8.2694,-19.943,12.558,-14.48,19.929,-3.3019
0.30871,18.908,-13.053,2.4899,-7.1488,0.1515,0.86694,0.51183,-1.3219,-0.65393,0.65269,-1.0326,-1.1581,0.3323,-0.32848,-8.0047,-6.0713,-10.647,14.195,-8.2745,9.4844,6.4621,-3.9139,4.0839,5.8269e-15,2.2264e-14,-32.605,-0.91686,-83.533,26.741,18.18,-24.618,1.471,7.125,1.8804,-28.5,5.8269e-15,2.2264e-14,-33.929,24.247,73.139,20.12,-8.6024,-17.913,27.346,7.125,8.3538,57.161,-4.0993,21.309,19.281,15.852,-12.628,-18.532,-4.0144,-0.32845,-8.2077,-19.885,12.591,-14.47,19.848,-3.3557
0.30872,18.906,-13.052,2.5042,-7.1604,0.18502,0.86554,0.52007,-1.385,-0.67145,0.6626,-1.0263,-1.1761,0.33791,-0.28697,-7.9985,-6.0778,-10.65,14.211,-8.2808,9.4595,6.4659,-3.9189,4.0758,1.5182e-14,-2.3457e-14,-32.606,-0.95472,-83.497,26.709,18.271,-24.681,1.8151,7.125,1.8199,-28.157,1.5182e-14,-2.3457e-14,-33.934,24.229,73.157,20.107,-8.5348,-17.812,27.096,7.125,8.452,56.907,-4.1114,21.296,19.234,15.845,-12.614,-18.522,-3.9659,-0.3934,-8.0988,-19.911,12.68,-14.45,19.774,-3.5632
0.30827,18.906,-13.052,2.4995,-7.1574,0.15371,0.93737,0.51751,-1.3718,-0.68595,0.65775,-1.0108,-1.2312,0.33571,-0.27928,-8.0524,-6.0755,-10.621,14.265,-8.2734,9.4167,6.4887,-3.9151,4.0566,8.6596e-15,1.1927e-14,-32.596,-0.91756,-83.5,26.709,18.328,-24.473,1.6904,7.125,2.0209,-28.28,8.6596e-15,1.1927e-14,-33.94,24.28,73.156,20.095,-8.5629,-17.752,27.14,7.125,8.5097,56.949,-4.0845,21.246,19.273,15.825,-12.615,-18.458,-3.8611,-0.43446,-7.9678,-19.862,12.774,-14.481,19.637,-3.4883
0.30784,18.906,-13.053,2.5108,-7.133,0.086429,0.98318,0.51292,-1.3048,-0.68452,0.65188,-0.99665,-1.2548,0.33236,-0.30265,-8.1058,-6.0736,-10.62,14.258,-8.2723,9.4603,6.4974,-3.91,4.0695,-5.4417e-15,7.1562e-15,-32.568,-0.93546,-83.505,26.735,18.343,-24.906,2.2514,7.125,1.602,-27.722,-5.4417e-15,7.1562e-15,-33.939,24.278,73.175,20.131,-8.546,-17.81,27.057,7.125,8.4538,56.868,-4.0617,21.243,19.355,15.794,-12.611,-18.476,-3.7605,-0.48201,-7.9867,-19.782,12.86,-14.574,19.636,-3.4735
0.30666,18.906,-13.051,2.5064,-7.1295,0.054936,0.98792,0.51146,-1.2885,-0.67242,0.65052,-0.97734,-1.2451,0.33157,-0.29193,-8.1276,-6.0732,-10.597,14.244,-8.2634,9.4085,6.4928,-3.9074,4.0491,-6.8332e-16,-1.0734e-14,-32.526,-0.93074,-83.495,26.695,18.348,-25.982,3.9365,7.125,0.56319,-26.043,-6.8332e-16,-1.0734e-14,-33.959,24.248,73.219,20.205,-8.573,-17.85,27.019,7.125,8.4151,56.831,-4.0384,21.323,19.398,15.763,-12.65,-18.543,-3.7211,-0.49571,-8.012,-19.749,12.925,-14.658,19.719,-3.7096
0.30591,18.906,-13.05,2.5019,-7.1433,0.024234,0.9892,0.52259,-1.2623,-0.67023,0.6658,-0.97528,-1.2434,0.33898,-0.30484,-8.1345,-6.0553,-10.548,14.279,-8.2429,9.3811,6.4996,-3.8967,4.0342,-2.2301e-14,-5.1684e-15,-32.504,-0.95768,-83.491,26.648,18.394,-26.39,4.6776,7.125,0.16928,-25.302,-2.2301e-14,-5.1684e-15,-33.956,24.235,73.222,20.193,-8.6511,-17.877,27.162,7.125,8.389,56.976,-4.0386,21.362,19.437,15.759,-12.609,-18.573,-3.8965,-0.48693,-8.0444,-19.718,12.929,-14.651,19.818,-3.9468
0.30505,18.906,-13.049,2.5083,-7.141,-0.0079565,0.98734,0.52421,-1.2427,-0.66257,0.66859,-0.96057,-1.2345,0.34023,-0.30073,-8.2287,-6.0404,-10.49,14.357,-8.215,9.307,6.5322,-3.8824,4.0011,-1.3095e-14,7.9514e-15,-32.414,-1.016,-83.475,26.568,18.454,-26.222,4.3441,7.125,0.33175,-25.635,-1.3095e-14,7.9514e-15,-33.916,24.254,73.228,20.119,-8.6809,-17.97,27.18,7.125,8.2989,56.997,-4.0371,21.361,19.478,15.772,-12.639,-18.554,-3.8001,-0.48667,-8.0646,-19.682,12.903,-14.585,19.88,-4.2004
0.30515,18.907,-13.047,2.5084,-7.1153,0.059681,0.98297,0.52772,-1.2904,-0.66808,0.67212,-0.99533,-1.2378,0.34226,-0.30968,-8.2639,-6.023,-10.463,14.398,-8.1984,9.3306,6.5494,-3.8702,4.0054,-5.4666e-15,-7.9514e-15,-32.385,-1.1487,-83.459,26.509,18.565,-26.23,3.9096,7.125,0.32313,-26.07,-5.4666e-15,-7.9514e-15,-33.881,24.481,73.094,19.948,-8.9377,-18.048,27.029,7.125,8.2239,56.849,-4.0414,21.314,19.403,15.803,-12.678,-18.547,-3.7218,-0.4674,-8.0678,-19.757,12.864,-14.611,19.858,-4.2163
0.3044,18.907,-13.046,2.495,-7.1221,0.093667,0.99367,0.53543,-1.3294,-0.65844,0.68147,-1.0168,-1.2342,0.34712,-0.31009,-8.3813,-5.9772,-10.432,14.515,-8.1413,9.3559,6.6005,-3.8355,4.012,1.307e-14,-7.1562e-15,-32.364,-1.2891,-83.433,26.465,18.595,-26.271,3.9504,7.125,0.284,-26.029,1.307e-14,-7.1562e-15,-33.87,24.639,73.019,19.898,-9.0977,-18.135,26.807,7.125,8.1397,56.63,-4.0679,21.287,19.369,15.874,-12.676,-18.515,-3.7658,-0.39262,-7.9853,-19.793,12.757,-14.521,19.826,-4.3839
0.3045,18.907,-13.045,2.5111,-7.1216,0.056631,1.0047,0.54096,-1.2885,-0.66874,0.68909,-1.0172,-1.2505,0.35067,-0.33372,-8.3944,-5.9321,-10.375,14.541,-8.0851,9.3381,6.6018,-3.8061,4.0024,-3.6899e-15,1.1132e-14,-32.388,-1.3446,-83.418,26.468,18.587,-26.226,4.0605,7.125,0.32768,-25.919,-3.6899e-15,1.1132e-14,-33.889,24.548,73.04,19.925,-9.0436,-18.177,26.646,7.125,8.0994,56.471,-4.1002,21.285,19.405,15.913,-12.687,-18.512,-3.8333,-0.38178,-8.0255,-19.749,12.703,-14.531,19.842,-4.1
