9.5393,17.744,-14.089,3.1737,-37.389,-5.1292,1.5763,-0.81646,-2.0148,-1.1879,-1.0847,4.0637,-1.992,-0.4929,5.3721,-9.7362,-8.5865,-18.524,24.145,-11.795,11.781,11.269,-5.9946,5.7884,7.1289e-14,3.7769e-14,-36.423,-19.904,-67.236,27.005,-9.1517,-10.451,17.295,7.125,15.55,-12.1,7.1289e-14,3.7769e-14,-31.037,2.6017,85.806,25.962,-13.386,0.070532,31.28,7.125,25.658,59.571,-13.008,7.576,15.729,34.898,-17.852,-6.1696,8.2786,-6.8351,-0.27456,-17.74,34.581,-24.795,13.763,1.7151
9.5407,17.743,-14.091,3.0768,-37.309,-5.0331,1.6303,-0.80679,-2.101,-1.1926,-1.074,4.027,-2.0276,-0.48545,5.3836,-9.8902,-8.6436,-18.46,24.191,-11.877,11.819,11.33,-6.0167,5.7749,-2.1618e-14,1.471e-14,-36.491,-19.762,-67.278,27.17,-9.5539,-10.739,17.143,7.125,15.272,-12.273,-2.1618e-14,1.471e-14,-31.105,2.7583,85.791,25.905,-13.55,-0.23012,31.139,7.125,25.37,59.471,-12.974,7.6095,15.657,34.941,-17.866,-6.2154,8.2197,-6.8119,-0.20779,-17.795,34.583,-24.723,13.683,1.6544
9.5423,17.741,-14.092,2.9199,-37.33,-4.8025,1.6537,-0.75403,-2.2999,-1.2268,-1.0077,4.0074,-2.0805,-0.44747,5.4759,-9.5977,-8.6989,-18.674,23.954,-11.972,11.922,11.223,-6.076,5.8367,-2.9457e-14,-1.7891e-14,-36.612,-19.978,-66.983,27.154,-9.4693,-10.607,17.345,7.125,15.399,-12.061,-2.9457e-14,-1.7891e-14,-31.174,2.6585,85.952,25.835,-13.35,-0.45908,31.062,7.125,25.151,59.426,-12.974,7.6112,15.44,34.981,-17.761,-6.1841,7.2694,-6.7959,-0.088105,-17.989,34.58,-24.64,13.675,1.3663
9.5449,17.739,-14.089,2.8917,-37.319,-4.7299,1.6362,-0.7048,-2.3624,-1.2424,-0.94295,4.0116,-2.0932,-0.41339,5.5141,-9.4793,-8.7731,-18.794,23.872,-12.075,11.94,11.199,-6.134,5.8472,-8.3601e-14,1.5903e-15,-36.657,-20.188,-66.795,27.181,-9.4728,-10.289,17.539,7.125,15.705,-11.844,-8.3601e-14,1.5903e-15,-31.122,2.5785,86.064,25.762,-12.978,-0.44089,31.123,7.125,25.168,59.484,-12.999,7.5939,15.362,35.006,-17.686,-6.2844,6.0092,-6.805,-0.12949,-18.078,34.576,-24.6,13.771,1.2135
9.5469,17.739,-14.083,2.9395,-37.314,-4.8012,1.5699,-0.67466,-2.2469,-1.2396,-0.89961,4.0092,-2.0595,-0.39425,5.4428,-9.4722,-8.7811,-18.969,23.91,-12.122,12.171,11.249,-6.1502,5.9589,6.4779e-14,-2.3457e-14,-36.663,-19.873,-66.98,27.388,-10.097,-10.274,17.455,7.125,15.719,-11.927,6.4779e-14,-2.3457e-14,-31.089,2.6423,86.061,25.658,-12.847,-0.33963,31.206,7.125,25.265,59.553,-13.004,7.5765,15.406,35.011,-17.695,-6.3638,5.8168,-6.7876,-0.14875,-18.051,34.584,-24.583,13.902,0.56577
9.5488,17.74,-14.081,2.9769,-37.267,-4.8695,1.5941,-0.68549,-2.1823,-1.2815,-0.91148,4.0457,-2.1153,-0.39919,5.4457,-9.5582,-8.7509,-19.147,24.063,-12.082,12.312,11.341,-6.1349,6.0516,-7.1948e-14,8.349e-15,-36.681,-19.269,-67.226,27.582,-10.633,-10.53,17.305,7.125,15.473,-12.096,-7.1948e-14,8.349e-15,-31.195,2.7104,86.097,25.651,-12.768,0.1042,31.564,7.125,25.69,59.851,-13,7.5275,15.459,35.005,-17.776,-6.3446,6.9317,-6.7837,-0.27939,-18.03,34.605,-24.569,14.053,0.032685
9.551,17.742,-14.086,3.0537,-37.135,-4.9431,1.6308,-0.69639,-2.1009,-1.3116,-0.92368,4.0234,-2.1672,-0.40507,5.3773,-9.7423,-8.7896,-19.059,24.226,-12.13,12.278,11.439,-6.1473,6.0147,-7.4706e-14,-2.7432e-14,-36.704,-18.972,-67.484,27.738,-10.854,-10.776,17.226,7.125,15.236,-12.193,-7.4706e-14,-2.7432e-14,-31.19,2.4953,86.123,25.613,-12.67,1.174,32.039,7.125,26.714,60.173,-13.024,7.5477,15.544,35.007,-17.815,-6.4444,7.8102,-6.863,-0.41162,-17.951,34.611,-24.597,13.972,0.65664
9.5527,17.744,-14.092,3.0859,-36.963,-4.888,1.6287,-0.71406,-2.1602,-1.3486,-0.94829,3.9952,-2.2011,-0.41519,5.3829,-9.7845,-8.8487,-19.064,24.226,-12.221,12.331,11.469,-6.1822,6.019,-6.3872e-14,6.7587e-15,-36.723,-18.752,-67.663,27.86,-11.002,-10.763,17.261,7.125,15.249,-12.157,-6.3872e-14,6.7587e-15,-31.176,2.4066,86.156,25.488,-12.885,2.7219,32.387,7.125,28.195,60.287,-13.073,7.5342,15.512,35.022,-17.845,-6.5016,8.5508,-6.9931,-0.27905,-17.915,34.596,-24.588,13.638,1.0202
9.5534,17.743,-14.089,2.9738,-36.878,-4.7346,1.634,-0.74522,-2.3461,-1.3374,-0.99466,4.0166,-2.1844,-0.43583,5.5131,-9.7892,-8.8972,-19.141,24.103,-12.252,12.308,11.434,-6.2018,6.013,9.3242e-14,3.8564e-14,-36.642,-18.368,-67.804,27.933,-11.093,-10.649,17.32,7.125,15.358,-12.089,9.3242e-14,3.8564e-14,-31.235,2.7411,86.162,25.421,-13.34,3.4396,32.411,7.125,28.881,60.195,-13.031,7.4347,15.364,35.042,-17.917,-6.3636,9.2145,-6.9639,-0.25904,-18.033,34.572,-24.617,13.523,0.82727
9.5533,17.741,-14.082,2.8991,-36.942,-4.7173,1.612,-0.72833,-2.3741,-1.2747,-0.97375,4.0248,-2.1091,-0.42763,5.5357,-9.8287,-8.9513,-19.104,24.004,-12.288,12.203,11.401,-6.2201,5.9548,7.1426e-14,-9.1441e-15,-36.535,-18.11,-67.989,28.021,-11.194,-10.756,17.099,7.125,15.256,-12.319,7.1426e-14,-9.1441e-15,-31.208,2.9531,86.126,25.347,-13.584,3.0646,32.092,7.125,28.522,59.937,-12.966,7.5157,15.333,35.058,-17.919,-6.386,8.8112,-6.8404,-0.39859,-18.109,34.546,-24.72,13.636,1.2533
9.5541,17.741,-14.08,2.8937,-36.925,-4.7573,1.5705,-0.72147,-2.3269,-1.237,-0.96396,4.0234,-2.0485,-0.42547,5.5054,-9.7817,-8.974,-19.116,23.945,-12.315,12.186,11.374,-6.2357,5.9451,-5.2616e-14,1.1132e-14,-36.476,-17.859,-68.213,28.159,-11.443,-10.988,16.761,7.125,15.032,-12.673,-5.2616e-14,1.1132e-14,-31.189,3.1702,86.058,25.266,-13.808,2.4998,31.682,7.125,27.983,59.616,-12.929,7.6265,15.377,35.05,-17.923,-6.5951,8.4814,-6.8171,-0.39976,-18.078,34.545,-24.715,13.627,1.3507
9.5559,17.742,-14.08,2.9251,-36.768,-4.7767,1.5161,-0.764,-2.276,-1.2356,-1.0196,4.009,-2.0111,-0.45507,5.4615,-9.6159,-8.9589,-19.115,23.812,-12.322,12.225,11.295,-6.2393,5.9611,3.2303e-14,-2.3457e-14,-36.432,-17.636,-68.445,28.274,-11.815,-10.923,16.702,7.125,15.095,-12.728,3.2303e-14,-2.3457e-14,-31.2,3.4728,85.937,25.198,-14.138,2.2745,31.466,7.125,27.767,59.435,-12.918,7.5833,15.407,35.029,-17.961,-6.7379,8.631,-6.8857,-0.46916,-18.044,34.578,-24.661,13.597,0.78413
9.5577,17.743,-14.083,3.0261,-36.602,-4.8727,1.5288,-0.80652,-2.1953,-1.2988,-1.0733,4.0255,-2.0787,-0.48065,5.4356,-9.4534,-8.9339,-19.137,23.744,-12.323,12.283,11.243,-6.2423,5.9907,8.6881e-14,9.1441e-15,-36.486,-17.381,-68.622,28.383,-12.199,-10.86,16.588,7.125,15.155,-12.837,8.6881e-14,9.1441e-15,-31.227,3.5686,85.903,25.125,-14.211,2.1571,31.511,7.125,27.655,59.498,-12.928,7.5255,15.506,35.004,-17.933,-6.8208,8.725,-6.9904,-0.55061,-17.934,34.638,-24.642,13.546,0.44138
9.559,17.741,-14.089,2.9707,-36.461,-4.8035,1.5968,-0.82522,-2.3007,-1.3101,-1.1008,4.0277,-2.1238,-0.49154,5.5007,-9.523,-8.9694,-19.259,23.787,-12.388,12.45,11.306,-6.2646,6.0633,2.0885e-14,-3.2203e-14,-36.456,-17.438,-68.658,28.341,-12.113,-11.037,16.443,7.125,14.984,-12.995,2.0885e-14,-3.2203e-14,-31.195,3.5626,85.978,25.114,-13.959,1.4749,31.553,7.125,27.002,59.643,-12.891,7.4617,15.467,34.983,-17.893,-6.8789,8.9316,-7.0522,-0.34729,-17.909,34.69,-24.661,13.198,0.883
9.5605,17.741,-14.092,2.9074,-36.374,-4.7722,1.6327,-0.78187,-2.3544,-1.2295,-1.0457,4.0171,-2.0663,-0.46572,5.5181,-9.8092,-9.0746,-19.331,23.881,-12.525,12.617,11.444,-6.306,6.1101,-1.6682e-13,5.1684e-15,-36.304,-17.894,-68.573,28.134,-11.554,-11.116,16.66,7.125,14.908,-12.784,-1.6682e-13,5.1684e-15,-31,3.3732,86.108,25.053,-13.608,0.46066,31.401,7.125,26.032,59.638,-12.838,7.4228,15.457,34.979,-17.9,-6.953,8.918,-7.0475,-0.25782,-17.895,34.715,-24.681,12.975,1.4723
9.5615,17.741,-14.09,2.9515,-36.324,-4.8786,1.5814,-0.7104,-2.2399,-1.1586,-0.94837,4.0169,-1.9768,-0.42177,5.4473,-9.9474,-9.1795,-19.356,23.911,-12.651,12.635,11.511,-6.3571,6.0948,8.2533e-14,-2.4649e-14,-36.239,-17.811,-68.707,28.134,-11.499,-11.225,16.811,7.125,14.804,-12.641,8.2533e-14,-2.4649e-14,-30.736,3.0095,86.244,24.842,-13.428,-0.030839,31.173,7.125,25.561,59.477,-12.816,7.3956,15.559,34.993,-17.889,-7.0157,8.4063,-7.0209,-0.36786,-17.815,34.704,-24.67,13.008,1.6197
9.5616,17.74,-14.088,2.8759,-36.25,-4.7486,1.4346,-0.62039,-2.2647,-1.0519,-0.83086,3.883,-1.7985,-0.36841,5.3132,-9.9367,-9.3456,-19.209,23.759,-12.888,12.574,11.48,-6.4531,6,8.3055e-14,1.0337e-14,-36.193,-17.642,-69.071,28.334,-12.063,-11.407,16.693,7.125,14.628,-12.771,8.3055e-14,1.0337e-14,-30.43,2.6916,86.231,24.657,-13.518,-0.21813,30.925,7.125,25.381,59.256,-12.808,7.434,15.446,35.014,-17.909,-7.066,8.3755,-7.0126,-0.44253,-17.935,34.668,-24.686,12.943,2.0997
9.5628,17.74,-14.086,2.7072,-36.157,-4.4942,1.2623,-0.52916,-2.3306,-0.90456,-0.71308,3.6638,-1.5642,-0.31632,5.1135,-9.905,-9.5227,-18.972,23.53,-13.174,12.586,11.423,-6.557,5.9099,4.9162e-14,8.349e-15,-36.127,-18.026,-69.317,28.455,-12.437,-11.363,16.642,7.125,14.671,-12.819,4.9162e-14,8.349e-15,-30.125,2.4331,86.139,24.54,-13.529,-0.84889,30.698,7.125,24.777,59.113,-12.754,7.4182,15.204,35.019,-18.011,-7.0816,8.5727,-6.9817,-0.55883,-18.186,34.638,-24.685,12.938,2.3583
9.5643,17.74,-14.084,2.64,-36.053,-4.4154,1.1747,-0.51544,-2.2788,-0.85223,-0.6946,3.5651,-1.4646,-0.31071,4.9782,-9.9132,-9.5892,-18.945,23.502,-13.28,12.619,11.435,-6.5984,5.898,-6.2866e-15,-4.8901e-14,-36.087,-18.451,-69.368,28.374,-12.359,-10.955,16.744,7.125,15.064,-12.688,-6.2866e-15,-4.8901e-14,-30.004,2.2607,86.121,24.393,-13.376,-1.5155,30.499,7.125,24.138,59,-12.696,7.2623,15.117,35.012,-18.08,-7.0532,8.5015,-6.9678,-0.60193,-18.26,34.629,-24.654,12.932,1.9092
9.565,17.74,-14.085,2.7352,-35.999,-4.6175,1.2209,-0.48928,-2.0625,-0.88919,-0.65532,3.5772,-1.5346,-0.29143,4.8678,-9.951,-9.6109,-19.038,23.622,-13.317,12.679,11.508,-6.6183,5.9317,3.198e-14,4.7708e-15,-36.117,-18.82,-69.31,28.21,-12.014,-10.477,16.91,7.125,15.524,-12.487,3.198e-14,4.7708e-15,-30.103,2.3764,86.065,24.316,-13.636,-1.8061,30.1,7.125,23.859,58.638,-12.657,7.2004,15.304,34.986,-18.036,-7.0383,8.5372,-6.9814,-0.5859,-18.057,34.654,-24.666,12.823,1.9416
9.5662,17.739,-14.086,2.7834,-35.897,-4.8153,1.2806,-0.45607,-1.8521,-0.86398,-0.60768,3.5676,-1.549,-0.27007,4.7372,-9.8681,-9.65,-19.081,23.47,-13.408,12.84,11.467,-6.6487,5.9839,-6.5599e-14,-4.7708e-15,-36.107,-19.236,-69.304,28.108,-11.576,-10.349,17.023,7.125,15.648,-12.364,-6.5599e-14,-4.7708e-15,-30.215,2.8335,85.875,24.424,-14.351,-1.8945,29.608,7.125,23.775,58.158,-12.546,7.2312,15.512,34.938,-17.966,-7.1299,8.4119,-6.9542,-0.60799,-17.863,34.7,-24.62,12.797,1.8703
9.5676,17.738,-14.086,2.7022,-35.749,-4.8081,1.2727,-0.47004,-1.7871,-0.78677,-0.62686,3.5116,-1.4644,-0.28313,4.6413,-9.8657,-9.6861,-19.088,23.355,-13.482,12.978,11.449,-6.6683,6.0223,4.641e-14,6.043e-14,-36.026,-19.31,-69.515,28.117,-11.437,-10.436,17.07,7.125,15.564,-12.323,4.641e-14,6.043e-14,-30.238,3.1849,85.699,24.547,-14.819,-1.5275,29.642,7.125,24.127,58.145,-12.405,7.1873,15.527,34.891,-18.013,-7.2062,8.7035,-6.9078,-0.55878,-17.846,34.736,-24.526,12.781,1.2857
9.5672,17.737,-14.08,2.6466,-35.7,-4.8454,1.2316,-0.45636,-1.6922,-0.74818,-0.60768,3.4996,-1.4044,-0.27612,4.5733,-9.8134,-9.7041,-19.102,23.357,-13.51,12.958,11.444,-6.6864,6.0137,1.3977e-14,-2.3457e-14,-36.033,-18.996,-69.795,28.239,-11.596,-10.501,17.061,7.125,15.502,-12.337,1.3977e-14,-2.3457e-14,-30.252,3.0097,85.747,24.467,-14.661,-0.7904,30.237,7.125,24.833,58.645,-12.268,7.0973,15.553,34.855,-18.113,-7.1584,9.3524,-6.8115,-0.54817,-17.818,34.75,-24.578,12.753,1.319
9.566,17.737,-14.076,2.6067,-35.684,-4.8434,1.2149,-0.45234,-1.7453,-0.76419,-0.60266,3.5542,-1.4109,-0.27264,4.6604,-9.5488,-9.6556,-19.219,23.151,-13.448,12.982,11.314,-6.6747,6.0572,-8.5099e-14,-3.9757e-15,-36.05,-18.568,-70.001,28.345,-11.778,-10.543,17.122,7.125,15.461,-12.279,-8.5099e-14,-3.9757e-15,-30.362,2.7768,85.94,24.371,-14.276,-0.48262,30.53,7.125,25.128,58.897,-12.193,7.0717,15.546,34.833,-18.124,-7.1531,9.4806,-6.7443,-0.63491,-17.844,34.746,-24.663,12.82,1.2459
9.5658,17.738,-14.079,2.636,-35.67,-4.8399,1.1932,-0.42387,-1.827,-0.77358,-0.56561,3.59,-1.4109,-0.25301,4.7434,-9.4673,-9.6385,-19.406,23.037,-13.446,13.193,11.286,-6.6718,6.1703,-1.3257e-14,2.3059e-14,-36.011,-18.41,-70.143,28.369,-11.956,-10.659,17.12,7.125,15.349,-12.29,-1.3257e-14,2.3059e-14,-30.417,2.7066,86.07,24.385,-14.164,-0.39878,30.66,7.125,25.208,59.015,-12.234,7.1039,15.558,34.817,-18.116,-7.2519,9.2688,-6.7866,-0.73833,-17.852,34.734,-24.672,12.876,1.2128
9.5662,17.738,-14.083,2.6821,-35.618,-4.8915,1.2164,-0.38216,-1.8268,-0.76771,-0.50981,3.6135,-1.4231,-0.22483,4.7668,-9.7119,-9.7317,-19.466,23.246,-13.548,13.197,11.44,-6.7144,6.1597,5.7151e-16,3.3793e-14,-35.962,-18.359,-70.278,28.389,-12.056,-10.799,16.953,7.125,15.214,-12.467,5.7151e-16,3.3793e-14,-30.447,2.8981,86.072,24.452,-14.606,-0.11183,30.994,7.125,25.483,59.31,-12.257,7.0925,15.628,34.803,-18.089,-7.3839,8.6562,-6.8157,-0.81287,-17.8,34.727,-24.657,12.843,1.6322
9.5661,17.736,-14.078,2.6026,-35.589,-4.8451,1.2401,-0.37163,-1.8856,-0.74843,-0.49702,3.6309,-1.4172,-0.21816,4.8183,-9.819,-9.8061,-19.484,23.353,-13.617,13.1,11.509,-6.7527,6.1105,2.2009e-14,-9.5417e-15,-35.929,-18.181,-70.414,28.416,-12.083,-10.776,16.814,7.125,15.237,-12.604,2.2009e-14,-9.5417e-15,-30.639,3.3246,86.011,24.252,-16.206,-0.75274,30.062,7.125,24.869,58.465,-12.162,6.9738,15.568,34.79,-18.016,-7.2831,8.3175,-6.7262,-0.7926,-17.868,34.724,-24.626,12.89,1.3201
9.5658,17.734,-14.069,2.5415,-35.621,-4.8485,1.1624,-0.30967,-1.8097,-0.69325,-0.41404,3.5982,-1.3256,-0.17982,4.7377,-9.6043,-9.8524,-19.58,23.137,-13.698,13.163,11.414,-6.7972,6.1377,-6.8382e-14,1.7493e-14,-35.936,-18.332,-70.473,28.412,-12.114,-10.774,16.637,7.125,15.238,-12.782,-6.8382e-14,1.7493e-14,-30.818,3.3317,86.017,23.353,-19.422,-3.4289,26.923,7.125,22.302,55.656,-12.048,6.8804,15.536,34.762,-17.991,-7.0621,8.7744,-6.6234,-0.79365,-17.907,34.731,-24.608,13.033,0.86167
9.5652,17.734,-14.068,2.5629,-35.558,-4.9309,1.1231,-0.28977,-1.699,-0.66369,-0.38629,3.5884,-1.2764,-0.16827,4.6632,-9.6233,-9.8668,-19.618,23.076,-13.687,13.125,11.393,-6.7961,6.1284,3.7732e-14,5.1684e-15,-35.856,-18.564,-70.567,28.301,-12.022,-10.966,16.581,7.125,15.053,-12.852,3.7732e-14,5.1684e-15,-30.706,3.2275,86.107,24.266,-16.237,-1.1735,29.806,7.125,24.466,58.263,-11.988,6.8358,15.617,34.727,-18.033,-7.0607,9.1236,-6.6178,-0.83071,-17.816,34.746,-24.601,12.999,1.0627
9.5646,17.735,-14.071,2.6511,-35.487,-5.1224,1.1583,-0.29086,-1.5701,-0.65144,-0.3858,3.6341,-1.2841,-0.16924,4.6379,-9.8463,-9.8664,-19.62,23.16,-13.652,13.135,11.464,-6.7705,6.1329,-5.2144e-14,2.6637e-14,-35.701,-18.779,-70.662,28.109,-11.743,-10.926,16.784,7.125,15.092,-12.646,-5.2144e-14,2.6637e-14,-30.702,3.2733,86.128,24.604,-15.241,-0.19927,31.212,7.125,25.399,59.54,-11.938,6.8815,15.822,34.686,-18.083,-7.1521,9.4173,-6.642,-0.91184,-17.618,34.78,-24.631,12.929,1.2359
9.5651,17.736,-14.074,2.7253,-35.477,-5.2561,1.2497,-0.25171,-1.5255,-0.6898,-0.33134,3.6944,-1.3799,-0.14016,4.6753,-9.8849,-9.8958,-19.741,23.172,-13.696,13.252,11.505,-6.7885,6.1889,6.9071e-14,-2.1469e-14,-35.714,-18.986,-70.605,28.032,-11.4,-10.54,17.069,7.125,15.464,-12.332,6.9071e-14,-2.1469e-14,-30.907,3.3964,86.18,24.808,-15.306,0.038503,31.586,7.125,25.627,59.881,-11.926,6.9391,15.957,34.647,-18.036,-7.1419,9.3429,-6.6903,-0.96868,-17.491,34.83,-24.661,12.926,1.118
9.5652,17.737,-14.075,2.7706,-35.432,-5.2828,1.3411,-0.26091,-1.6235,-0.78051,-0.34264,3.7866,-1.5226,-0.14092,4.8293,-9.9375,-9.9214,-19.815,23.259,-13.688,13.14,11.545,-6.7999,6.1587,2.8116e-14,1.9879e-15,-35.818,-18.792,-70.587,28.105,-11.268,-10.395,17.195,7.125,15.603,-12.195,2.8116e-14,1.9879e-15,-31.215,3.6934,86.258,24.67,-16.096,-0.79177,30.713,7.125,24.832,59.12,-11.938,6.8282,15.971,34.609,-17.945,-7.0658,8.8381,-6.7679,-0.77321,-17.42,34.885,-24.632,12.739,0.87958
9.5627,17.737,-14.074,2.829,-35.434,-5.3418,1.3076,-0.27132,-1.6346,-0.80454,-0.35619,3.8201,-1.527,-0.14712,4.8709,-10.043,-9.9298,-19.672,23.343,-13.659,12.93,11.562,-6.7905,6.0567,-7.442e-14,1.9879e-15,-35.828,-18.403,-70.856,28.263,-11.674,-10.379,17.125,7.125,15.618,-12.265,-7.442e-14,1.9879e-15,-31.236,3.4507,86.383,23.92,-17.066,-2.5474,29,7.125,23.148,57.629,-11.947,6.7857,16.025,34.582,-17.92,-7.0941,8.5782,-6.8014,-0.5659,-17.331,34.922,-24.655,12.551,1.1339
9.5611,17.736,-14.072,2.8431,-35.419,-5.4133,1.2623,-0.25245,-1.5193,-0.78029,-0.32981,3.7725,-1.4799,-0.1364,4.7541,-9.9669,-9.9386,-19.548,23.273,-13.684,12.86,11.509,-6.8001,6.0058,-9.5118e-14,8.7465e-15,-35.842,-18.24,-71.166,28.39,-12.025,-10.107,17.171,7.125,15.88,-12.198,-9.5118e-14,8.7465e-15,-31.236,3.1575,86.386,23.665,-17.391,-3.1157,28.427,7.125,22.603,57.124,-11.898,6.8302,16.107,34.565,-17.923,-7.2014,8.4504,-6.7572,-0.66051,-17.288,34.938,-24.706,12.614,1.3455
